row,SID,CASRN,Name,prop_age_under18,prop_age_65plus,female_led_hh_prop,eng_lim_prop,usentry_2010_prop,forborn_prop,uscitizen_no_prop,disability_prop,single_parent_prop,publictrans_taxi_mcycle_bike_walk_prop,travel_time_work_minute,prop_living_alone,poverty1yr_prop,service_manual_prop,gini_index,unemployment_prop,education_less_hs_prop,vehicle_avail_no_prop,pop_density,group_quarters_prop,occ_room_1_01plus_prop,age_structure_2019,str_units_1att_2plus_mobile_boat_rv_van_prop,str_units_20plus,move1yr_prop,str_vacancy_prop,income1yr_neg_median,CSMOKING_CrudePrev,BINGE_CrudePrev,LPA_CrudePrev,OBESITY_CrudePrev,SLEEP_CrudePrev,BPHIGH_CrudePrev,BPMED_CrudePrev,CANCER_CrudePrev,CASTHMA_CrudePrev,CHD_CrudePrev,STROKE_CrudePrev,COPD_CrudePrev,DIABETES_CrudePrev,HIGHCHOL_CrudePrev,KIDNEY_CrudePrev,MHLTH_CrudePrev,PHLTH_CrudePrev,TEETHLOST_CrudePrev,CHECKUP_CrudePrev,COREM_CrudePrev,COREW_CrudePrev,DENTAL_CrudePrev,CERVICAL_CrudePrev,CHOLSCREEN_CrudePrev,COLON_SCREEN_CrudePrev,MAMMOUSE_CrudePrev,ACCESS2_CrudePrev
95,11201,"","",0.169991200291455,0.116477846593616,0.0466466673926327,0.0309377304548278,0.233859514601652,0.190336160461272,0.0939639858154399,0.0769197376902166,0.243709051645608,0.862040894902937,78612.2443460471,0.375831099097899,0.11543502640533,0.113564792547167,0.489118854916907,0.0504345524190293,0.0498559830204286,0.634070817658666,58116.5859437139,0.0726323903580318,0.0591852572124476,54.3371353305496,0.986492843544615,0.681133448337395,0.187941872840019,0.0941679674297674,117671.636129249,9.58333940531906,21.2784295042457,16.1027940475857,19.8291343216658,36.0378779811115,20.1078861082308,66.8860914160805,5.12500350306869,8.56565030967127,3.6778241739764,1.92986856486282,3.6208726844716,6.36779138525348,25.4108567104784,2.02069893226466,9.74215452736597,7.08788498724883,8.59932741081187,8.90818937821659,6.66677969901634,7.26238825210885,5.64112406950039,3.2037280669915,7.42495025642462,7.87228568757338,1.75877279687229,8.83132864389205
96,11203,"","",0.211332401169442,0.179100249989407,0.150627802429088,0.0297982021912921,0.122084059985718,0.502334401706976,0.159355091210929,0.089849836871319,0.582551986319589,0.678516870201003,59706.0503792212,0.298335317086976,0.153525426780639,0.484437074849807,0.4413231642727,0.0641644002164331,0.12358088459975,0.380494292202977,45349.9478501391,0.0243003673715572,0.0708764734192197,75.4925638744121,0.93243400685139,0.230915834954474,0.0457905359246889,0.0971912397456582,195309.242955807,15.601788059828,14.2200076267955,28.667115800178,31.5194059573747,46.8421253336723,37.9118088216601,78.093017245032,6.05810770730054,12.0184229481802,6.27344604042202,4.59511885089615,6.83793483326978,14.2740392356256,31.2136307783569,3.72325748908945,13.2240710139401,12.5251006313292,20.4333375704419,1.83742726686654,15.0860938095843,13.640782170247,20.8471356310395,3.65867197019935,5.57642049065717,12.4615683707601,0.864648591040577,14.4990678361086
97,11204,"","",0.270333561643836,0.141603182917002,0.0544331781604913,0.249190424084176,0.191426941567174,0.476500899638544,0.197100130852209,0.101540128928284,0.195313378669633,0.656997287694652,65296.3364222401,0.185663655628293,0.205061677963923,0.441641677215151,0.460777598710717,0.062584445827177,0.265554660190463,0.348928120859878,56481.2067153867,0.00167543564235618,0.185016777391296,78.7031829170024,0.928352712698728,0.201815752321331,0.0778187187820917,0.0814591860949167,196946.020789686,17.6304230459307,16.333283642224,29.1795809830782,21.3587026591459,40.0451732473811,26.9699194198227,74.1449435938759,6.10553988718775,9.54535455278002,7.23411764705882,3.46164383561644,8.03152699435939,11.0850926672039,33.2736583400484,3.07881547139404,13.7499556809025,12.9743755036261,21.0612933118453,9.07809896449362,12.2329371474617,13.1456970185334,21.9550416040003,14.0319568847509,11.6381184528606,20.284754796266,7.28853382808359,16.3283843674456
98,11205,"","",0.26367671319797,0.0820388113367174,0.0884713457701653,0.0707573937576464,0.25603258474619,0.181742262347601,0.098172470647249,0.0951934750423012,0.373083318057119,0.7913242138702,62623.4176713198,0.329139596757032,0.251810708013799,0.289928578019528,0.489009216370558,0.0612937079896736,0.164268933125649,0.597503644942272,62829.5992878827,0.0501461323926931,0.13029794266435,64.1871827411168,0.983624059053175,0.506936018853224,0.121939379116084,0.0920374151958674,182058.135628173,16.2062923011844,19.2528553299492,25.0981969120135,26.1266497461929,41.7982656514382,24.3813980541455,67.3178563874789,4.28533735194585,10.7139488155668,4.51633354483926,2.89275592216582,5.55582698815567,9.31512796108291,25.6873255076142,2.69849830795262,14.5509306260575,10.9376586294416,18.9223403130288,9.22667000764561,14.3065936971235,,19.7989622778606,7.58069587996657,13.1123625211506,16.2495013496228,1.5856206527133,16.0345124788494
99,11206,"","",0.238312786713896,0.107578624934673,0.131813535831459,0.137934143107563,0.177830303900485,0.236639853192301,0.109086284666681,0.116666105336508,0.566322410227812,0.819893782860065,69399.1683119447,0.254180295310432,0.316434670991049,0.365245282715946,0.490115097845654,0.0776833521486276,0.245864924102389,0.652978395621398,73848.7481706736,0.00934401124501663,0.112371706956978,55.0652981824517,0.98869317044308,0.45509457649064,0.108697849319479,0.0592096571301882,201024.971633471,18.0384327274839,17.7618576157018,31.0563788397886,28.1080337959468,42.4740607397944,26.1629580163754,68.0923988153998,4.35061262412171,10.7046774287207,5.68062539922188,3.32294872539342,6.61499332210673,11.8176209279368,28.6539399570292,3.22372394169909,15.6476685442193,13.2928836885198,21.9770280471517,9.70609098681744,16.623543928924,14.9053452180477,26.5654145677202,10.6969740468173,14.2356657569247,22.9673950260587,3.63975754108769,22.2292230416352
100,11207,"","",0.225989976492099,0.118902572809194,0.17104468190185,0.0569212876293544,0.153402854686214,0.301140492058076,0.121585018877731,0.143224435157372,0.635259287453669,0.750029538348286,64452.5065299726,0.339799771942413,0.292817719675214,0.531569497422764,0.499850695442079,0.0935009669850511,0.20976987109392,0.493240449329577,45922.1349105886,0.0265937604437578,0.0908765657814736,68.2110160637325,0.96665078330187,0.257000835320552,0.0615072566804878,0.108409322569825,208739.930423142,18.398658090636,15.0257444168735,33.2406947890819,32.8867539506334,46.901103565365,33.0645846937443,73.4625897871229,4.8227536894345,12.1919289538984,6.08299921640329,4.2334269296069,7.25150189369205,14.0492425231814,29.8887978320491,3.65160963823952,15.8375995820818,14.3139316964869,25.0429182447434,5.28110529125304,17.6249706151234,15.696633799138,28.1318144552473,7.10782802097774,10.2422783074311,20.5574155417226,2.04427280629494,21.7218296983153
101,11208,"","",0.273871527498188,0.0970667928174571,0.188347033331335,0.0688921481775999,0.151950477923426,0.373837690482762,0.15249638294524,0.0876085031000886,0.566456573423038,0.701159357679704,76066.0628875111,0.255070313445235,0.266816054997494,0.573933271975041,0.488865576938562,0.0553373129953243,0.16845968257873,0.464358350843497,49664.33540259,0.00955966467814913,0.205385735820825,64.4203236975602,0.964683238873056,0.235095943279208,0.039649025529889,0.117401332011492,206502.900958209,17.832301312505,15.3905990820517,33.0313592076657,30.9545776632579,46.0921370480715,30.7767050487157,72.1268540140108,4.54534986713906,11.2220227071423,5.77003381914808,3.77889524116273,6.66478379901763,13.3475722682986,29.7325750865609,3.35296722763508,15.0526934535792,13.6291810934858,23.1590546742894,6.58444554626615,17.4996376519849,15.3910902649167,27.4613868491502,8.31626697627131,10.7087970045897,22.0285649571805,2.77443582094251,22.4483895643772
102,11209,"","",0.181032542836667,0.172476741155776,0.0338672153214407,0.0821351221696541,0.187639917270471,0.321690595683728,0.118383776051798,0.10861860707538,0.160150581977406,0.674960024973508,67794.4300931657,0.359693055265476,0.114508583047389,0.267100004450008,0.451528555606229,0.048015194084185,0.113474638981363,0.335488338691531,43006.5361719062,0.00430819497288344,0.0731082496437708,76.9347188741938,0.93933108980533,0.443408888007992,0.0980857107031675,0.115592349920483,169052.044432862,12.5991465242035,19.293074467392,20.5746498143202,20.7049872955893,36.4423122027494,23.5509935500684,71.8648609029904,6.46355462896606,8.87148999934849,5.34842335005538,2.51316698156232,5.62652290051469,7.94817251938237,30.5119682063978,2.48886898169262,11.0987328164701,9.46343084240016,12.171874389211,8.62890782615018,7.7941820314027,9.03974200273634,10.1575303725705,5.91911103270337,7.58192064629618,11.8032832092439,4.92233530727503,11.2552739592156
103,11210,"","",0.247171413872129,0.149719985033441,0.114512743681028,0.058046224062262,0.172645596434987,0.404785348031836,0.13588630970223,0.0886113839390113,0.391480070125842,0.638546335489278,73124.546092325,0.253648489563119,0.127968882772435,0.379519762520717,0.444674809410224,0.0654160815790555,0.109994005973869,0.34664736408904,50987.8212160422,0.00584271933143623,0.114442074310763,77.7501052336186,0.837057085352914,0.452972867857725,0.0700631569948897,0.0754454904370397,178779.065104532,14.0411252981619,16.6183854824377,24.303222487255,27.2881904494645,42.9748421495721,31.0831252046209,75.0844768719892,5.91070108975258,10.9068004302886,5.39520602404004,3.46900519152519,5.92377344371171,10.9897058135728,29.7730835788784,3.04394088209158,12.4284645245779,10.7636780318975,16.214395959029,4.42921217261393,12.0432206164352,11.8132547588981,15.6247569237426,3.8669803248352,6.58457509003321,11.6592839592539,1.64619850027685,12.6640615499743
104,11211,"","",0.181162406214727,0.0960775180930881,0.0528404434940953,0.0873319627848982,0.209481083544447,0.234321119088691,0.111561016075927,0.0922675121173893,0.266941143964949,0.838590983190514,72388.9296859438,0.288560346397659,0.202838965350429,0.229533244361746,0.482511805325012,0.0467401678272857,0.168477209511418,0.670599615448714,59638.039098158,0.00554921026609754,0.0831034164260588,59.648960892371,0.983492323555577,0.395677432164983,0.140400241577456,0.0766208752739937,163456.340980015,14.3886129739061,22.1817541995883,22.0175519553815,22.0367505477724,37.3189363256092,19.4527753801208,63.810035854193,4.46896952393599,9.31319633490472,4.51803001128743,2.23231525131133,5.18766350175951,7.31781754199588,25.4317077219308,2.32874311134719,13.3563873580772,9.68183719540535,14.977093154505,12.0090419861064,10.908123630569,11.0599229798818,15.3084609602353,8.27501671915736,13.5573467897218,15.6979666800793,4.36328847425763,15.0116360135449
105,11212,"","",0.217077997460548,0.143911542414898,0.177652883189611,0.0524471420193076,0.152697333822704,0.34035421424955,0.137836264002563,0.144572676703549,0.792595217070949,0.774512577817836,68944.6009432251,0.466457975905826,0.338975957250989,0.56187158439193,0.519777132837536,0.161314134533249,0.241347384816322,0.595579829405531,52696.0498072932,0.0664976804772055,0.0602904694345647,65.0449543503235,0.987609939361553,0.506557059546926,0.0659545234001747,0.103121498552277,219756.476691457,20.926485881855,13.4572827861418,35.794676219844,35.6343914384183,49.4432795211319,37.4055233085434,75.6897968438237,5.16826289376625,13.5681268516839,6.92729306487696,5.19984279581595,8.71663643509281,16.0398300985549,31.0407158836689,4.18742064211863,17.2739615454381,16.2213223290405,30.2352711772175,3.43929434650258,18.5426567507104,16.655323780156,31.9401690428735,7.36797695042824,9.93959429227885,20.7985546074125,1.51290128830836,20.7088306427233
106,11213,"","",0.223996094212333,0.127280427664023,0.142978091868383,0.0386960565014779,0.140994747165612,0.328102040063604,0.118666556048609,0.121773503767704,0.542454677417507,0.784394263801942,78117.964847911,0.320129769004905,0.227275245575456,0.396436378132315,0.497869846530161,0.072616404646954,0.188748315510821,0.591880603506584,68604.2493912332,0.0164200310375543,0.0957651907368903,77.7960705408924,0.986637037353006,0.451579479906731,0.095431647273444,0.0807277513874771,204520.097092358,17.0789758156784,15.5262674083718,29.0057048171381,31.2522428689786,46.2488499625202,34.1132954590287,75.4060835601846,5.36380636761747,12.2326586972817,5.92188819189648,4.25500453702608,6.94421036020042,13.1326310806013,29.6398784866059,3.54589497770939,14.6945279520259,12.9399692271275,22.6226377875094,4.07918934507958,15.7600307728725,14.6009547480964,23.1690953949167,5.34837010487209,8.68205310293132,15.5417707950252,1.07916598524898,15.90465143804
107,11214,"","",0.211905158811827,0.165086163133704,0.0624534533994382,0.277923117712839,0.202768707601601,0.558425136220832,0.220663344004617,0.106323146052,0.27498944546793,0.675396663515363,80432.0228785072,0.235076497952392,0.16471885949435,0.475779459029795,0.455454002881251,0.0526122599663955,0.226924879409898,0.333297175924601,50824.6737882112,0.00969487970597175,0.143225424511574,73.1211840570762,0.956586039072021,0.304251955266651,0.104252616784218,0.05428286860994,192145.515229471,15.3532276874528,15.7480585854428,27.4199595252796,20.2052548535364,39.0932221993551,27.0458050353296,75.1058928448926,6.53179666598066,8.989850449338,7.03711669067709,3.33274336283186,7.32339301639569,10.8867874048158,33.4853399190506,3.02792069698841,12.1634081086643,11.946827193524,18.1040954928998,8.12168770249484,10.8866570624957,11.8851512656925,18.5331731823033,12.7285257308303,9.38163545311107,17.8213430109964,6.96073937613686,15.1497118748714
108,11215,"","",0.211912715590125,0.108331552248901,0.0424960181722118,0.0210189306437853,0.192712980512692,0.167867100967832,0.0827044837434262,0.0627607034156239,0.163636686195406,0.807190908417964,87267.860331417,0.26136762882898,0.0743399613512774,0.121230274375514,0.456406753466351,0.0378067366496175,0.0607262709303961,0.485781336717611,60861.4380716037,0.00694134823237398,0.0423199654566774,80,0.971051259275059,0.170631893347377,0.148881564396229,0.0671986672491892,112618.523977004,9.13721677375718,22.4943828204261,14.5314372675008,19.0655326344268,34.5136286777139,18.0947345282381,65.7925836996957,5.16458911058505,8.22885694961109,3.24486303686168,1.57246533648969,3.24694961109232,5.41163679404802,25.2872844098749,1.78737910043964,9.31185322962462,6.43623605005073,6.68167737571863,9.86789660251613,5.62934731146432,6.31746026378086,3.36099808280191,1.86863360781645,6.7197598917822,7.572241907389,2.18552151923667,8.35878254988164
109,11216,"","",0.155168798370672,0.111807413441955,0.0831967943261669,0.0211631145291297,0.168765413520401,0.242482022018623,0.0991010233107772,0.101308228105906,0.465250810429532,0.817774297608159,85748.9439918534,0.35420585463014,0.182667462170121,0.281235291960871,0.507688354378819,0.0616664452741416,0.125844048468237,0.609276878630708,63516.4682124663,0.0166324861546557,0.0515831492968384,78.1328309572302,0.984711651720004,0.221669863123563,0.154391491111276,0.110674566285934,185292.574175153,13.9028065173116,16.9107657841141,23.7559226069246,28.3219063136456,44.3319266802444,30.4934745417515,73.3768472505092,4.86142158859471,11.064215885947,4.59298574338086,3.28377596741344,5.0646150712831,10.6359470468432,27.1271853360489,2.89925865580448,12.4945906313646,10.077849287169,17.1356904276986,4.70831705121496,13.778566191446,12.5836985743381,16.9945589976665,3.72919880744976,7.9014949083503,12.3021865008732,0,13.4490957230143
110,11217,"","",0.174099379508652,0.0961667255208596,0.0552012763137797,0.0323955879202872,0.247639585295698,0.185094034913761,0.0932477178205324,0.0976026837511981,0.24941222148636,0.853537169724833,68263.9290218433,0.346383011188334,0.119529786360229,0.156188230201117,0.512643399081875,0.0547926361551501,0.0943028026760527,0.644110979097043,55627.2838609696,0.0138059787268283,0.0615629461839644,64.945265600565,0.98325276812167,0.419224809895616,0.173757989734649,0.10348848297181,131667.870100388,10.8453210916612,21.1556474801998,17.6718206124199,21.5382787670887,37.2943903546386,20.3187257226454,66.7572415880543,4.74557836856177,9.03147858548151,3.61236442516269,2.0462493063613,3.83975180346063,6.92581344902386,24.9614034202694,2.1434041265197,10.5262523331484,7.70639660999849,9.7016950007567,9.26811846727048,8.94576502043081,8.54666296726025,8.07643346203255,3.31713828527043,7.79182263027796,9.55940289405881,1.27460446417186,10.50646723503
111,11218,"","",0.265700270688322,0.124166589327146,0.0552172179328342,0.104782411852785,0.194069413225679,0.342024383245943,0.126876802673026,0.0894638824439289,0.187155414018402,0.740110929111014,82683.1647331787,0.263215688687681,0.178781588527395,0.312042912758958,0.45834713070379,0.0539654235715658,0.150190330071055,0.406336074750905,59206.3249270994,0.00954955771390235,0.131596222531511,76.4414153132251,0.916655113463255,0.459192749087504,0.0877338746793218,0.0425103440461131,175734.798298531,14.3212606341841,17.9791183294664,23.9116318638824,22.2179350348028,39.0907617942769,24.7664539829853,71.5560440835267,5.56057617942769,9.26687161639598,5.48147718484145,2.7746558391338,5.92060711523589,9.25772621809745,30.1521268368136,2.66679040989946,12.215464037123,10.5563611755607,15.8151044083527,8.86192051211914,10.5520881670534,11.0346055684455,15.8126851697698,8.53357159496456,9.98453596287703,15.8936644118556,4.49509274914431,14.2325212683681
112,11219,"","",0.363660096292334,0.129460886383276,0.0463063632962752,0.210089898979365,0.184532526599387,0.326800335065156,0.154251786267673,0.086707666351179,0.130876848293034,0.699261111436624,52736.185342167,0.171023514531864,0.360962324187311,0.382904229816926,0.482317209168347,0.0471077681359826,0.316116337326775,0.497795377393794,64246.3826288382,0.0132147377333902,0.262930130145591,76.2954199415662,0.956716581535824,0.255574114049245,0.0652210850140098,0.101641264960453,209161.439364635,22.2194436442945,16.2192090860458,34.371960001646,24.2251676885725,41.9501131640673,28.1479897946587,73.1461133286696,5.76236368873709,10.6870375704704,8.50122217192708,4.1874531912267,10.0193942636106,12.3174643018806,33.4539772025843,3.57903789967491,17.1156989424304,15.9961071560841,30.0932019258467,10.4245264306786,15.5054195300605,16.4446442533229,30.9027361197767,17.7583496861402,16.4862310192996,25.7022189446195,7.77212826272266,20.3143039381095
113,11220,"","",0.235340908148455,0.122612315985901,0.0781846894795811,0.381380449455535,0.195079228473187,0.530187072142826,0.315413051104391,0.0823690234294008,0.303355176006807,0.768688960150706,87135.8594235953,0.196576156615073,0.254901351393231,0.56248435374679,0.469750035247771,0.0561083373808111,0.423450022463643,0.560736209790761,71492.3726545733,0.00488997602086659,0.228393082641943,76.5813808832677,0.980192336250652,0.18902054323832,0.0902820125059147,0.0762077670687975,198514.652498445,18.8527887207133,14.8850756790379,35.1960978643998,22.951403690649,42.8885797221646,26.0986937590711,70.7490275761974,4.48880364918101,9.2332904831018,6.56949616421315,3.25149906697077,6.98873315363881,12.8427742069252,32.0908355795148,3.14741861911673,14.4319593613933,14.1081194277421,23.6920257101389,10.7366928303757,16.0194940908148,15.0217167737922,30.6045277345362,18.0711579180083,14.8282645656231,27.6982419581547,7.01270053498743,25.8184117769024
114,11221,"","",0.195517882971729,0.111823668639053,0.132436828476996,0.08455482627043,0.189541856701951,0.250064830668939,0.118481460625984,0.097780966469428,0.630703200161451,0.784411140471064,80001.108974359,0.300203131708425,0.22517638375518,0.396325790146738,0.495734714003945,0.0629122494173668,0.19552222594109,0.565903031316198,60955.4145881452,0.0148703207771616,0.0671064885664688,74.2264628533859,0.985828463296503,0.187499603521781,0.115715752162886,0.11008271413431,193657.494641683,15.6703418803419,16.4454930966469,28.9982577251808,30.0500986193294,44.3691124260355,30.216298487837,72.0623142669297,4.67541420118343,11.0210585141354,5.30755424063116,3.51951347797502,5.86643655489809,12.1671893491124,28.7612458908613,3.23481919789612,13.9355193951348,12.15580539119,20.2977087442472,6.35634395896003,16.070157790927,14.3082478632479,23.0043120302276,6.16174156190839,10.0895726495726,18.2445625799615,1.82219427137521,19.8853418803419
115,11222,"","",0.114245651955363,0.106077862672162,0.0307507228808745,0.0721078503985182,0.202193298491936,0.262592473978887,0.128136328512069,0.0822326329546597,0.233833723136422,0.814422383556443,77695.8872021715,0.339361836142038,0.111687659340051,0.235188144995466,0.444703377902885,0.0358067529929906,0.0920875272982206,0.571654663974985,38581.1755802933,0.00776473886036812,0.0528320564810446,77.2782245903288,0.979691400772858,0.125131192470134,0.150790503681844,0.0707974479850685,153188.078264803,12.0675580577058,23.333452297175,17.2194279682316,20.0936764853725,35.8117723936865,18.9688599577762,65.3355835930431,5.06480848497034,8.70635870111591,3.84947722931537,1.8298884085654,4.26160651452699,5.85984216346637,25.7186337589223,1.96225997788278,11.1694933145672,7.76350155825877,10.1154720016085,11.2751988805111,7.23875037699809,8.11570322710365,8.36304189879401,4.64509287779448,10.340193023022,10.3772112530373,4.13950788097486,10.4184377199156
116,11223,"","",0.25178631884532,0.164190047839065,0.0665726640105356,0.229015806355194,0.182439943798301,0.472499446612137,0.161028590501296,0.113419021139142,0.26677906774701,0.64165106619221,63190.2242711698,0.23562915091948,0.184152302891583,0.396360409711696,0.497652320399068,0.0718445913243722,0.198743143364933,0.311456745501564,45574.0782935614,0.00109884011792467,0.116538086179426,74.941448256123,0.892263946016149,0.344121495291445,0.0923840621099916,0.0765832206127946,194742.05393139,15.887860326287,16.7538618800343,26.9020566708918,21.8839514249499,38.6849899824181,27.5479003966145,74.9881628981478,6.74675144130515,9.57060555260253,7.19676984094533,3.43343419062027,7.74921290428098,10.6993621458069,33.5021343582614,3.10248190702049,12.9391094574151,12.2958130596557,18.4554115386188,8.14938663832938,11.0002126180644,11.8908247127612,18.1702486539043,11.1093506749737,9.76813591200883,16.8168569211386,6.71129706196177,14.5838573823445
117,11224,"","",0.192341708160705,0.294157702687293,0.122662756117406,0.250814767065749,0.09613568573217,0.452755533793576,0.0919806080242886,0.233598920521495,0.506707935655223,0.689165987222922,79810.3871298795,0.347865878725166,0.265592555644937,0.451168223687406,0.495933961762135,0.0994280536702762,0.188868748442696,0.399300122556929,47439.2124901639,0.027647197763577,0.058789707686817,53.9497130259607,0.968428677589726,0.767456779057183,0.0746627804463474,0.0641974112429295,212809.256452165,15.4627845984264,13.6909270591813,30.4433501843476,26.0696833783116,38.6766277699647,35.3101904291307,79.521327302444,8.75732639020867,10.7697974077312,9.85690068037554,5.11692196586719,10.0315215325554,14.4449960089703,37.340727507697,4.42742407541146,13.300570147098,15.0761488464024,21.775046562013,4.22934525689121,11.8879812991752,12.6845414116842,20.4734739599753,8.62935732057426,6.5932456573796,15.8072632336927,6.13141728845471,15.7366604583983
118,11225,"","",0.179393759111146,0.134879279776211,0.104676484156844,0.0371740801174189,0.12878160600136,0.391995385924074,0.146139998384555,0.068816082896655,0.503787931125977,0.827851238264092,96899.0260431031,0.342936968670121,0.167534436922008,0.351381654555879,0.486420692644104,0.0581801131032699,0.126578833881979,0.610095511128131,76878.2939692652,0.0029488092520231,0.0674586687765329,78.0447578897601,0.983742458431777,0.658068348675332,0.0832452137180621,0.0643375879804806,190044.965840589,14.4833773294984,15.9369922382885,25.442145699539,29.4552066506442,44.6163823332414,32.7573775658958,75.6164887120287,5.45384342618494,11.4574012056263,5.28196682557819,3.76282258382254,5.84352468381861,12.0153815846499,29.008065088058,3.24414325676687,12.8787203025886,11.1494779559513,17.9841771403806,3.87630698386741,14.2137189236043,12.9001772979788,18.0208631386075,3.81485411722933,6.87653756747173,12.2878950538096,0.239644906211822,13.6178322367125
119,11226,"","",0.217644357937815,0.120177621400409,0.131664502116165,0.0714832392055615,0.146474206898441,0.445432727788801,0.177980203760946,0.0661232220392274,0.522393065639847,0.809300979050608,109339.358062584,0.318152183826676,0.161100035866047,0.460852327621975,0.44781759245396,0.0520538366167443,0.139999821306408,0.589587304971612,97532.1720237139,0.0119287636717262,0.133201268637396,79.9784398862105,0.973648277496343,0.690606806347639,0.0653759164540081,0.0879260190602001,190907.160253531,15.9850900833458,15.5411663422668,28.1380021959375,30.4268902530319,45.9715052153516,32.8737061436343,74.6003743075311,5.09338473823427,11.6573489045266,5.28345061635973,3.8076683136198,6.19897439736488,12.4366297349903,29.1893472076658,3.25285471877028,13.7411039576783,12.0225657533563,20.2891351000649,4.2973683385127,15.3354144832061,13.6939736487498,21.4729074383872,4.85023208570171,7.90035683984628,15.0384846643421,0.877247816793513,16.3037830014473
120,11228,"","",0.204939458123731,0.183642485217545,0.0570206828091724,0.19276346818518,0.162491108023979,0.405721757381951,0.139339888774923,0.105306327773365,0.217247082169197,0.556939365645173,47518.020916071,0.204014336021978,0.115473979096062,0.368932021730497,0.454788429970876,0.0456464913734986,0.189776691070294,0.195543192795312,38816.6380654192,0.00527798722822112,0.0817680241136635,78.4055246668432,0.879599493035047,0.0533887485665393,0.0827982791205742,0.0718684891536509,172446.389197776,14.5738504986321,16.7530668078722,25.1857029388404,20.3180919601094,37.7691377636572,26.6848380548937,74.9818815638514,7.00928426440738,9.02044832759686,6.71467655105463,3.14018180213573,7.07821904509752,9.87855440826052,33.3839908216398,2.8892066013591,11.7276409849087,11.2761715647339,16.1427146765511,7.80793415843897,9.53203600741329,10.9508163445415,14.8858829941069,9.67984819872554,8.00293001500309,15.0188419016527,6.3118162645562,13.2704880416556
121,11229,"","",0.216561321078263,0.184069517799575,0.0570809054040937,0.172972023892407,0.165800707321459,0.475564358092814,0.150069916343868,0.104073358940942,0.21757418986125,0.58630276027192,74296.8914191646,0.265642460935635,0.135538986394289,0.382907820587879,0.45166068660402,0.0567137897770273,0.141330056982027,0.263736655075723,44335.297680496,0.00383803399391766,0.0894996744110947,75.3363742369161,0.849570621116408,0.439702717697946,0.0734621047503869,0.080021046081513,182754.234583991,13.8452260100144,17.0627889430002,23.9630907469648,20.8647163728651,37.3425132039235,27.3544447492969,75.7401913711503,7.17245009945813,9.27419233143563,6.67016599218053,3.17842444612113,6.96618423760203,9.86307016942177,33.5444234858358,2.92725495575828,11.728369572673,11.0378969751012,14.9526922285479,7.15958507238595,9.06217161670897,10.5202825982578,13.2711219581729,8.50163473704131,7.62137320803896,13.5046081197824,6.0227241487456,11.7737156183552
122,11230,"","",0.279030943040954,0.160929169935666,0.0589990011241731,0.143700519449556,0.217234059357104,0.406823431182056,0.154223844316925,0.121157916209007,0.167531792029562,0.628554516705556,54919.3588576808,0.294484775438745,0.182795072513655,0.356616265450204,0.514740542915425,0.054693992500652,0.153335533509911,0.325192169089225,48926.7542204049,0.00655430003018749,0.141095120173571,75.4510905382081,0.853256622446139,0.541375243224074,0.0769105801426585,0.0811002071984694,192921.986223129,15.0859908991056,17.3205021183116,24.9064679115017,22.7101804487682,38.2323207280716,27.7692640828495,75.1772854228778,6.87123489722266,9.85065432292484,7.03165855954809,3.42007845598619,7.51488780793975,10.164170720226,32.8203201004237,3.11672053977719,12.9404519064805,11.8712097913071,17.526238820022,7.66101460578503,10.6532967205398,11.8408567393692,16.2674813013132,8.99649391540744,9.4704471991213,14.8877810921079,5.41210899214258,12.8648234740311
123,11231,"","",0.244621346963319,0.104748947684907,0.109109630508654,0.0507089926528148,0.224895398345682,0.164013304145852,0.0690452511007336,0.0878892964521948,0.352926430184682,0.798452058468598,73859.4666265785,0.28855681050982,0.132137947444757,0.181615789931366,0.488481791942273,0.0728195169145453,0.114935302830612,0.491908708031287,46065.7554069613,0.00746913529969603,0.0678457840150383,76.6906794948888,0.978831620908583,0.284570331627451,0.11458842776353,0.0817407076543577,129210.480156344,11.9097414311485,21.2556945279615,19.365892964522,22.1018039687312,36.7344798556825,21.0674022850271,66.8985688514733,5.24212868310283,9.11174984966927,4.24624774503909,2.26948887552616,4.59339747444378,7.48518340348767,26.7205832832231,2.3320926037282,11.1250571256765,8.80090799759471,11.4986410102225,9.5474639001482,7.99898977751052,8.36681900180397,9.48833952582642,3.13853570626463,7.96747444377631,10.8229007108316,3.02379943982668,11.8004209260373
124,11232,"","",0.205978701162943,0.104149353194826,0.0785430812288457,0.223285382883993,0.183019859097804,0.386650328124138,0.212854457634923,0.0980382856396185,0.330173073327907,0.838317570762042,77583.3372533647,0.239661444610889,0.190579712397461,0.423149771059298,0.464830131974389,0.0564478608726723,0.306803087946434,0.56630375176027,56618.6098519436,0.00233276079052745,0.146252160219924,79.9095779432902,0.977521211589396,0.22895089770144,0.0962680708578256,0.0603229454212732,187508.515222788,15.1369397621848,19.158748203319,27.8044949692931,23.2020645498497,39.9013328106625,21.5450411603293,65.212165163988,4.00027440219522,8.81433424800732,4.68135371749641,2.34932706128316,5.06698026917549,9.40128054357768,27.6585783352934,2.49366261596759,12.9555729779172,10.8491963935712,17.0392917810009,11.8749575268561,13.6786358290866,12.6418659349275,21.5688370814445,10.7936544689145,13.7826081275317,22.1126096156987,5.38145523592974,22.7356069515223
