"ToxPi Score","HClust Group","KMeans Group","Name","Source","DemographicsAge!1/28!0x0072b2ff","DemographicsFemaleLed!1/28!0x0066a0ff","DemographicsImmigration!1/28!0x004f7cff","DemographicsDisability!1/28!0x00446aff","DemographicsSingleParent!1/28!0x003858ff","DemographicsMobility!1/28!0x002d47ff","DemographicsLiveAlone!1/28!0x002235ff","Economic IndicatorsIncomePoverty!1/24!0x009e73ff","Economic IndicatorsServiceManualJobs!1/24!0x008e67ff","Economic IndicatorsGini!1/24!0x007e5cff","Economic IndicatorsEmployment!1/24!0x006e50ff","Economic IndicatorsEducation!1/24!0x005e45ff","Economic IndicatorsVehicleAvail!1/24!0x004f39ff","Residential DensityPopDensity!1/28!0xe69f00ff","Residential DensityGroupQuarters!1/28!0xcf8f00ff","Residential DensityOccPerRoom!1/28!0xb87f00ff","Residential DensityStrAge!1/28!0xa16f00ff","Residential DensityStrAttached!1/28!0x8a5f00ff","Residential DensityMove1Yr!1/28!0x734f00ff","Residential DensityVacancy!1/28!0x5c3f00ff","Health StatusLifestyle!1/16!0xcc79a7ff","Health StatusCondition!1/16!0xb76c96ff","Health StatusPreventive!1/16!0xa36085ff","Health StatusLackInsurance!1/16!0x8e5474ff"
"0.3581445495805867","1","1","","11222","0.23980769954888323","0.10887312348423679","0.3636820179682723","0.3056744143028915","0.2819020812312673","0.2825019174613253","0.4753790427385157","0.2504088742200378","0.3789402668918682","0.22196909834711565","0.2061969732813682","0.6331990857639088","0.23720261819566918","0.05087810883382452","0.16889589292917628","0.9621975637545653","0.9794620978083062","0.365525834239533","0.13249320393560982","0.6750488341729523","0.43478960192842175","0.3620545316621319","0.4066166879676213","0.16024726588778945"
"0.35661003169912436","1","1","","11414","0.727403069049327","0.1938618651339796","0.16221495104274197","0.6615327511118119","0.3117432269522723","0.209894925695281","0.3455018941154758","0.3255475282909932","0.3899344028173146","0.25517607630756467","0.3083984188504945","0.07245699797639478","0.10604925377961243","0.006084922979062823","0.03023272723317886","0.6998061949125446","0.6118239962912057","0.14191888882501427","0.10163624424511196","0.7405570653116353","0.440457719334639","0.7294102937111067","0.4277436918430127","0.3111759371973744"
"0.3563139157484166","1","1","","10065","0.6386266780889437","0.05686347342641287","0.36234688246940794","0.2433784561806706","0.13848642674464787","0.30911607458685997","0.7414007910582161","0.03632723558731502","0.8207566119341296","0.13771383290487824","0.022502887368344496","0.7403592684274249","0.5534500061819994","0.05882209596205687","0.11261196258931694","0.7424734596847722","0.9903788130046268","0.7602830646316665","0.6018509488867323","0.40692819021544435","0.1900568290865128","0.41396565187081136","0.02748076926996225","0.0067410396514456326"
"0.35575710624548157","1","1","","11375","0.6304069620098556","0.11301025934409971","0.4300130060651383","0.37451391467571393","0.19904745611577213","0.26557444448850054","0.5716377872717039","0.1735427220792892","0.3818788711783909","0.24580014581303533","0.13127063977909315","0.35746867744922767","0.34943088612365153","0.04171048438372926","0.22045578504062335","0.8380097566940514","0.9187993111032098","0.4938699701140294","0.15332606632725373","0.7098722178017955","0.22558050502853622","0.4984932368277519","0.2895274032058836","0.17972892385870673"
"0.35563241243424554","1","1","","10162","0.5677097114001337","0.07124507239760276","0.27452468366456834","0.14406036598916894","0.17286865805320004","0.5158639897186784","0.8297489795501708","0.07927159705853436","0.4252552890901581","0.0","0.0018127669214417813","0.664144555043114","0.9055257267026211","0.0","0.4564021116761137","0.6666666666666667","1.0","0.7035479060276559","0.2872226010324897","0.6245392732626096","0.28703635170954944","0.30322764683453374","0.08917824281287776","0.018441151843782446"
"0.3543075614749454","1","1","","11427","0.6336083346238607","0.18651014770739527","0.3994388063207601","0.3872949787100707","0.236092242529038","0.13536055540632275","0.2339462825193858","0.30525665720062484","0.21328979989593055","0.2971049008411706","0.30832895085062384","0.11478961169776136","0.12129186800192476","0.11944511533240147","0.25455610911294047","0.8427495291902071","0.5770822058125951","0.11237357282399248","0.10594359171191574","0.7427836369008035","0.4812906966022798","0.6112124605036569","0.46451854975665324","0.36679992705783254"
"0.35143131783064396","1","1","","10471","0.7863333165321463","0.1449652018912828","0.25874752001259854","0.5772988901526231","0.3183904454863363","0.16773413387609967","0.6091665771595547","0.18773139284746002","0.43327664589983483","0.35340814164219087","0.16869496144774662","0.18565614333180203","0.14691909085321755","0.4922612367595018","0.08803747705337747","0.7498103694449404","0.8881286072153578","0.46957247250445266","0.13414664303766233","0.6940033025437568","0.2381390404364673","0.6101037962759388","0.043971155974651156","0.10198406458668219"
"0.3499725120437058","1","1","","11422","0.5506469825145445","0.5579822012611177","0.30710854060046355","0.3806358256784659","0.5836268848991595","0.23041615368253124","0.14835252859006434","0.34153382504187624","0.08683757915923429","0.3685425640817936","0.26769569945266597","0.12537318521638344","0.08392658987851356","0.013454218567047448","0.11954142536812129","0.7711062820189807","0.49673047886428473","0.06445069098100006","0.09227219011519437","0.7072174652111436","0.6150159725391194","0.627601131848526","0.2974418050211069","0.3396329680594923"
"0.34888584998561467","1","1","","11379","0.6028688565700026","0.16327196884739106","0.3543228285371288","0.33137047913250894","0.21805891511500733","0.12923008067301883","0.2847851972066455","0.3054356525639242","0.25237500573348265","0.25512847313162335","0.27118848925183014","0.13345747760695742","0.17814354281716993","0.06222032637689921","0.17407221042579876","0.8451561784783168","0.8925547508999174","0.14856077686234928","0.1274613277115577","0.7357970224719128","0.42774847074432826","0.6175187833167998","0.4200368789445231","0.2893946092798358"
"0.3488331469269275","1","1","","10005","0.0","0.06338002067569377","0.4447721910546283","0.0181552798692341","0.15456216433065123","0.4641630406524063","0.6581891946235892","0.07244864061620306","0.09065802623088821","0.21148839006425577","0.01538642713328055","1.0","0.5291641489845376","0.020328398966993455","0.4869486092079864","0.9642135855376583","0.9949598951334476","1.0","0.5533670326981261","0.2851259041290467","0.41317291417678553","0.03494359540717188","0.3215385598314383","0.041864678322022064"
"0.3378354346347737","1","1","","11234","0.6996600629390635","0.307791912771315","0.27408041324305293","0.37086515104568135","0.36277248593345873","0.11507376769662879","0.2081088270299258","0.28286842828557235","0.23326342895517943","0.32396442953162485","0.22713446682437385","0.1674704183481911","0.18379419571346509","0.008458937282098743","0.21241504022695565","0.8265423572744015","0.7839433854405115","0.07194783799915618","0.11981490371658322","0.7094059846013505","0.48241318241110287","0.6061366819503757","0.28351241230858815","0.18999477493298456"
"0.3376267047755124","1","1","","11426","0.6144556550435641","0.12542967059105942","0.47123335916014397","0.35753805186456084","0.13622915571071997","0.17777327555351036","0.18616173027411706","0.35340824640825586","0.1163607568138538","0.2979051797175482","0.3143148950293603","0.06418284609661742","0.10188556934411729","0.3211223743997869","0.18487432926149427","0.8160091184858221","0.4791158847726546","0.11070311063544752","0.09096389926695289","0.688746589215631","0.44771642344597784","0.5326679281196077","0.5233780255318813","0.3460230250934849"
"0.33667301394950094","1","1","","10306","0.6047946812492065","0.1939557236868004","0.2435433930778093","0.46169028349332075","0.2869529329113834","0.11829308786606299","0.3022279738483912","0.32975579996749144","0.3053606990936113","0.23174644474111264","0.23438828496893316","0.07222755395378343","0.05514480798649603","0.07804106969337996","0.08197730968075545","0.6217249648691613","0.5859915134421517","0.07762140570740392","0.13214553251992361","0.735661449928833","0.7080098658785128","0.6878550686888636","0.37973733525221604","0.20658566129361336"
"0.33383889479021517","1","1","","11366","0.6463299711742871","0.12921989263582098","0.45735679065956486","0.3068480927906792","0.17234081610336138","0.11554718565553429","0.07859621537856873","0.33262239096380114","0.26811663213843995","0.3793661554951079","0.3059608806962669","0.08189171933853338","0.11322357687922274","0.09234069908299511","0.16613307958157894","0.8283406163753445","0.5008034365904974","0.107733645506219","0.1713551561028784","0.726232166556665","0.392495977699986","0.5758560345075245","0.516896045876697","0.29776129915508376"
"0.3327254544033467","1","1","","10464","0.7057009162643967","0.3441962601760464","0.3405949983045925","0.8846749671685067","0.6859996594178351","0.11381443959122677","0.33653463112552534","0.3124011161107446","0.3171410663349357","0.307142321397299","0.17742479500465955","0.05789963859173825","0.036915405349217105","0.020195357741544715","0.0","0.9161783172875682","0.5570548802755005","0.19950821267585872","0.23485763076263302","0.6770823274604908","0.30003293675247483","0.6434894385321351","0.04630926186244823","0.08988744387501274"
"0.3256623826709294","1","1","","11357","0.7450810730775391","0.11692906806780291","0.35438323409716105","0.45933461021472255","0.15593084701838722","0.10463178736678998","0.2829793292725135","0.2348786057501847","0.2878083521375584","0.29984767277859253","0.3484587361321892","0.048996664334142355","0.08888008191173327","0.024546805958280397","0.06393520757184953","0.7459236771923181","0.5908473074391097","0.14095707817495193","0.18789401115369253","0.7177278252148422","0.36312819133629193","0.6271075226686169","0.4028632671585974","0.26428943088273804"
