ZIP,nevi,nevi_cluster,score_demo,score_economic,score_residential,score_healthstatus,prop_age_under18,prop_age_65plus,female_led_hh_prop,eng_lim_prop,usentry_2010_prop,forborn_prop,uscitizen_no_prop,disability_prop,single_parent_prop,publictrans_taxi_mcycle_bike_walk_prop,travel_time_work_minute,prop_living_alone,poverty1yr_prop,service_manual_prop,gini_index,unemployment_prop,education_less_hs_prop,vehicle_avail_no_prop,pop_density,group_quarters_prop,occ_room_1_01plus_prop,age_structure_2019,str_units_1att_2plus_mobile_boat_rv_van_prop,str_units_20plus,move1yr_prop,str_vacancy_prop,income1yr_neg_median,CSMOKING_CrudePrev,BINGE_CrudePrev,LPA_CrudePrev,OBESITY_CrudePrev,SLEEP_CrudePrev,BPHIGH_CrudePrev,BPMED_CrudePrev,CANCER_CrudePrev,CASTHMA_CrudePrev,CHD_CrudePrev,STROKE_CrudePrev,COPD_CrudePrev,DIABETES_CrudePrev,HIGHCHOL_CrudePrev,KIDNEY_CrudePrev,MHLTH_CrudePrev,PHLTH_CrudePrev,TEETHLOST_CrudePrev,CHECKUP_CrudePrev,COREM_CrudePrev,COREW_CrudePrev,DENTAL_CrudePrev,CERVICAL_CrudePrev,CHOLSCREEN_CrudePrev,COLON_SCREEN_CrudePrev,MAMMOUSE_CrudePrev,ACCESS2_CrudePrev,score_demo_age,score_demo_femaleled,score_demo_immigration,score_demo_disability,score_demo_singleparent,score_demo_mobility,score_demo_livealone,score_economic_incomepoverty,score_economic_servicemanual,score_economic_gini,score_economic_employment,score_economic_education,score_economic_vehicleavail,score_residential_popdensity,score_residential_groupquarters,score_residential_occperroom,score_residential_structage,score_residential_structattach,score_residential_move1yr,score_residential_vacancy,score_healthstatus_lifestyle,score_healthstatus_condition,score_healthstatus_preventive,score_healthstatus_lackinsurance,nevi_cluster4,nevi_cluster5
11428,0.369133442895758,2,0.304915213457671,0.248053659146192,0.35649998674126,0.56706491223791,0.197334346504559,0.168914357232255,0.0737924515049397,0.0800080472715252,0.112713785630696,0.50841190880476,0.124270130486229,0.0928598247809762,0.256092574083357,0.428337864084449,67643.1432147327,0.147330852006441,0.0735302967096646,0.45915046222299,0.393911299839085,0.0606532518099989,0.161394967475709,0.0876977357166526,22803.9618008474,0.0012539931710996,0.0471789023722828,78.9595923475773,0.337392581492573,0.0342671218807097,0.0728769063078121,0.0840479826516256,169971.507419989,14.9511532272483,14.3978902199178,30.9245843018058,26.7298766315037,42.7628821741463,29.0920078669766,73.0055605220812,5.10597175040229,9.59663865546218,5.33502592526372,3.14736277489719,5.83232612193814,12.745574825675,32.2584480600751,2.81780797425353,12.3260504201681,12.1170212765957,14.4748614339353,6.79423296516472,13.5661004827463,12.4087073127123,21.7760976084482,7.52992795426297,7.15673162882175,16.506535520214,7.76899230235058,19.1510995887717,0.595026372306738,0.265966740599608,0.408476415720187,0.354421934690248,0.310411013020856,0.111047237341583,0.0890567805244767,0.373486243221237,0.138812986314726,0.375994651587691,0.372228001504842,0.0927271781096657,0.135072894138991,0.00821673493254525,0.147635723602433,0.985549893716351,0.329911127764601,0.113008384262033,0.162170226988371,0.749007815922486,0.621920069456846,0.610110126489385,0.567816444310296,0.468413008695113,2,2a
11429,0.384770557561346,2,0.345349166222626,0.293775988205691,0.359463561847927,0.540493513969138,0.190131158029431,0.150474088291747,0.0973664123196117,0.0603249632353569,0.133501819117754,0.438926616079171,0.129845302520643,0.09699072296865,0.410017518415251,0.446210604557729,93796.2723928343,0.153451256491581,0.0771031765271811,0.474575794217211,0.382515898912348,0.11578954490809,0.156805694929388,0.0809997986015373,20961.4193317554,0.00504501611953217,0.0714524445851608,75.7847088931542,0.381383593529337,0.0336954512446166,0.0887679031232175,0.0381968771091838,161681.754958413,14.8906749840051,13.9124920025592,30.7093889955214,32.9399072296865,44.91484325016,35.8755918106206,76.0967050543826,5.59971209213052,11.2438099808061,5.49112284069098,3.99809660908509,6.13235764555342,14.2563339731286,31.653534868842,3.29275431861804,12.6137076135637,12.3949136276392,17.1411388355726,3.00407608034193,14.6779430582214,13.3575655790147,22.1587115438823,2.22594832304266,5.2400351887396,11.9939977808156,4.24984295436865,17.5522872680742,0.532657173295203,0.352006936765017,0.385562963288441,0.373370594591451,0.507556667535359,0.164920198582484,0.101369629500425,0.390300415248674,0.0849394938345312,0.717789208261997,0.361234064379013,0.0852470768060592,0.123145670703873,0.0330572455576166,0.238922748098335,0.941454290182697,0.374398839222179,0.156455975713933,0.0594781960311637,0.712477638129564,0.653976086247096,0.719448728353329,0.376556507843749,0.411992733432379,2,2a
11432,0.472622718685284,1,0.378271518562519,0.372593209854537,0.563968567182933,0.575657579141149,0.218949317845598,0.147713002027286,0.0778401232910239,0.153461644587628,0.215836053131566,0.572612309239708,0.216502329737239,0.0939197852172484,0.254282492946319,0.631600059338697,89596.9971508411,0.2290444544933,0.140754298609963,0.445383013546155,0.434071420744069,0.0640545515032151,0.192237949133134,0.303824233850322,44643.661632084,0.0546366045317893,0.205324512497637,64.8808832392746,0.781526458117256,0.493415421909167,0.0834688617538843,0.0668833891973284,185825.084652896,14.2258506383212,13.8224097309736,31.299397293299,24.8503917593557,41.14428798422,28.3350501342392,73.1885376143773,4.96996876883458,8.87182620130404,5.59507424250726,3.08082844775629,5.61379102514931,12.8520738589666,32.6418333242014,2.86944277025916,11.7573721987836,12.0039121144047,15.4691962084269,7.56218264059037,13.3816831954413,12.7158840611473,22.8653664128448,9.65697306237718,8.82991068982521,18.2418160021889,7.85346918535055,20.1819900279437,0.596187644483158,0.28073992518347,0.619042880757862,0.359284032205888,0.308092677730663,0.231107676995125,0.253445792581466,0.453150165481182,0.328676071035335,0.397079596828588,0.446114613749443,0.334092254050025,0.276446557982647,0.358003940849495,0.74238378545611,0.790012267212147,0.779059688732054,0.33572409266676,0.123726945381018,0.818869249982943,0.560745225698785,0.596015183461169,0.641077943161806,0.504791964242836,1a,1a
11433,0.510792309369728,1,0.475097145272224,0.442877474382407,0.433044285573322,0.69215033225096,0.241920613742495,0.133094062708472,0.193765757838329,0.0955761575099144,0.226137620783045,0.396156842164898,0.16792980755062,0.110439515232377,0.538745756665766,0.552871442675189,92253.4322881921,0.209077299888272,0.163407791256164,0.536819922398963,0.433020858350011,0.128547452859699,0.231908619289317,0.241860496468866,29101.0597839872,0.0046232614197314,0.0926729697011364,62.3106515454748,0.706151768711665,0.116444545843809,0.103879514319488,0.0768645156461479,192019.473760285,18.2314209472982,13.5489548587948,35.7049366244163,34.4073271069602,46.5980987324883,35.5681565488103,74.7799088281076,5.22327106960196,12.0518012008005,6.04141649988882,4.46921280853903,7.31460973982655,15.322570602624,31.4978318879253,3.56798977095842,14.859617522793,14.6061707805203,23.2707694018234,4.28252638651747,16.8283299977763,15.5686124082722,29.39643198835,4.79986088449864,7.82812986435403,16.8344215523468,5.66964769090232,22.0627974205026,0.616650957419272,0.703845079869305,0.479854459849611,0.435060953227669,0.672430612395628,0.204561493463478,0.213276460680604,0.554802191047934,0.323709377401637,0.796876561571259,0.541148597683605,0.264892584838831,0.175835533751175,0.0302937164932762,0.318728100736576,0.754314604798261,0.702833949013265,0.232892244477352,0.146081524057887,0.846165859436639,0.823577624253636,0.800326306033339,0.57353387263989,0.571163526076976,1a,1a
11434,0.423470093711069,1,0.499223040965586,0.265463863549324,0.38942345033785,0.539770019991515,0.213444439014855,0.178259382329945,0.159009268846594,0.0165655876213251,0.12505088445773,0.314086123276403,0.0712240991689731,0.112311229476153,0.621505545177805,0.510332997972991,152996.117572322,0.344562889493031,0.0843756654670225,0.465343872825276,0.394542415949961,0.057948926216653,0.128931360824016,0.208831532144653,29188.3019799097,0.0149359317508764,0.0321004673394472,60.2539093041439,0.722862263496977,0.38234746605403,0.0542359693541448,0.0461929088037909,182853.603254496,15.1923426505082,13.1925478889758,31.6286307662236,34.0778342455043,45.8594751759187,37.6997068021892,77.1230991008601,5.97802971071149,11.7697713057076,5.60810691946834,4.33563819390149,6.45768178264269,14.940080140735,31.8932564503518,3.47556684910086,12.7884480062549,12.8516907740422,18.0433102032838,1.85074808822358,15.1176847146208,13.8776534401876,22.4786306302906,1.50758917216953,4.22143275996872,10.9915696915023,3.71855947954501,16.7028342455043,0.657002214968651,0.576990914191362,0.256376559784224,0.443646610638297,0.778428589166097,0.296274029754485,0.485842368255989,0.392890250956734,0.141796683796895,0.359230307897842,0.294459063878233,0.228006601161742,0.176400273604498,0.0978670338849796,0.0909293123118682,0.725748740335332,0.719733120819111,0.208524235891457,0.0773867878656033,0.805774921256597,0.676889918160461,0.76421086356081,0.335962799505952,0.382016498738836,1a,1a
11435,0.466937169997473,1,0.38568090810293,0.376221919448297,0.504649578348534,0.60119627409013,0.205262105437118,0.131205640940891,0.0774786000471531,0.170605333102084,0.196124880409595,0.52560904077409,0.219643408306113,0.0917976642979122,0.315248397515135,0.634131515265406,115729.948493362,0.244051171959954,0.131093410718459,0.46154762799599,0.412855742852421,0.0780223741126077,0.219108188658627,0.283332787460552,43778.996063344,0.0226180964898844,0.140235457386058,67.3898529168733,0.862529776747694,0.431933697346666,0.0845075498817982,0.0496077323873239,182272.80212637,15.2859802787418,15.1007326612681,31.3531151875723,27.2351677408693,41.3094474742467,27.7521456508566,71.4784553517325,4.92952129124663,9.4744064341982,5.41010301327604,3.05769294331515,5.84836666115794,12.2571641051066,31.6039717952955,2.8488404120531,12.6480306285462,12.3689638076351,16.3554233460034,8.16147126932684,13.7995372665675,12.8767641712114,23.4664433681616,7.32802379572829,8.86942103233626,17.8621006562147,7.76165590534316,21.5549055252575,0.522711765307931,0.279420438353678,0.599425272569794,0.349549745437525,0.386177248178011,0.278846023318813,0.283635863554757,0.452746997210803,0.228375724368619,0.483667313706638,0.510484232445556,0.311207880515524,0.270849368442642,0.148204079431427,0.497599315341422,0.824859068289907,0.860977610132124,0.312656534248296,0.0850349168475528,0.80321552414901,0.619160699167365,0.603705786683758,0.628678013948587,0.553240596560809,1a,1a
11436,0.422675037853946,2,0.394504269780035,0.308061532586741,0.381329875035462,0.606804474013546,0.224970907600901,0.120662364269617,0.154304878707845,0.0383085133200132,0.14473909754085,0.400015921062995,0.145975909512459,0.115327187051834,0.483140048679246,0.462728419465582,51471.8254456054,0.165894786419214,0.111554703549911,0.496777301140584,0.407786724031961,0.0800467950104124,0.177894896447837,0.120749151049811,25486.994820494,0.0116277760003002,0.0840627992500692,68.3452161442327,0.503343838252475,0.021564881683493,0.0522458036482114,0.077855118806465,175115.323909035,16.6587789387421,14.1572628559721,32.2547633681623,32.8824011473059,46.2389469371031,34.5337225978283,74.3653144847367,5.13710305265315,11.5303421430035,5.39811514034009,3.98459332104077,6.3320016390084,13.9375128047531,30.6953288260602,3.21557057979922,13.7308543331285,13.0630813357918,19.9927064126204,4.12199432929269,15.7533087482073,14.6876254865806,25.0800127447076,3.55502335093294,6.81942224953903,15.0079937446394,5.02007202624083,19.1439459127228,0.545127626484455,0.559820840245847,0.375685865561759,0.457480975897785,0.601211332484066,0.0958000922994113,0.126403155486923,0.453907322912664,0.204411166292801,0.496216870530422,0.411754784860873,0.129638234554444,0.152440816369242,0.0761904892717228,0.286347295578956,0.838128002003232,0.497736128484908,0.050932145071938,0.148300163046023,0.771674901791451,0.749706032654372,0.71967001796348,0.489681281863509,0.468160563572822,2,2a
11691,0.533469512933761,1,0.518864531343786,0.460484435937132,0.49440401168683,0.660125072767296,0.303052569457055,0.147194888323951,0.169217466010467,0.0912838629917123,0.155272323868888,0.281036116466341,0.103678203983853,0.165841020519339,0.445768619587071,0.463453541558764,134654.335164336,0.300480506668236,0.202416835142191,0.470533748803691,0.508717405120755,0.0810183179301625,0.224796058955465,0.284568283904848,30787.8234494564,0.0327032343154851,0.109903474023828,54.7980751770474,0.860959033213572,0.523708705429624,0.0872910243924183,0.0581220519220747,202089.659705829,17.0255674595969,14.3567777374251,33.984342654803,32.0442255311422,42.1063146903941,34.4078763392047,75.1648856001453,6.15587434174687,11.2235654621391,7.05780824405302,4.27774196477211,7.89541946613401,14.4249727619394,33.9210731795896,3.65083984020338,14.3164381696023,14.7772426003269,21.0054203740694,5.67119254387622,14.5571863083348,14.2334301797712,26.4354162491483,4.91889725234697,8.73718449246414,16.2527911318243,7.56881829791152,21.5414971854004,0.799918647077202,0.614248772273833,0.333349704664449,0.689190741473196,0.5533463494529,0.244838771994681,0.397158732470241,0.555638909121804,0.681576324729669,0.502239423498649,0.524109940614367,0.312587654377945,0.186754363280355,0.214286500118361,0.383527933261547,0.649973266347881,0.859389131443308,0.359005125946698,0.104104310156572,0.890541814533441,0.69372069952171,0.809040062333843,0.584972097774055,0.552767431439575,1a,1a
11692,0.527309908620179,1,0.524658106967302,0.443591634451635,0.46340823057859,0.67758166248319,0.279169178168925,0.120713308851463,0.207188389742787,0.059529051375581,0.150631906533195,0.309859642815425,0.100232412684851,0.154198049892364,0.623879401640932,0.535673543491431,119739.721413195,0.2313912210368,0.24856051826717,0.528088319681937,0.457364429530201,0.104200576482703,0.21709914479271,0.267525658162595,19716.2727394662,0.0501967740891587,0.0874982359547789,41.6432822590857,0.881974674258709,0.347768337522909,0.0739584033941889,0.0843820327189071,194406.228567811,18.3275674306699,13.9412181841206,34.8126756996328,34.2109408636191,45.0153096112448,33.8905153855895,73.2848676712676,5.19761934911992,11.8877295175383,6.00017728251235,4.0496644295302,7.37573762188173,14.2924275041155,31.7473091047233,3.42809927820691,15.0224642269216,14.6504748638724,21.8527035583133,5.03938760805588,16.0522983411422,14.7788147397746,28.6116929537668,4.48474794454506,8.44924654932252,17.5433070336389,6.0745180842863,21.9327846017475,0.677352247864641,0.752834975593441,0.320122748837997,0.635783787191787,0.781469002714258,0.246877038367489,0.258166948201503,0.662492480068754,0.438797315715413,0.64594821020613,0.505671421325278,0.29355484400058,0.115085535393652,0.328912147741443,0.299267156712803,0.467267809153968,0.880642058612402,0.248166555084759,0.162918393896119,0.856683492848634,0.789374703527816,0.773179618493136,0.581196806897643,0.566575521014164,1a,1a
11693,0.431856488230241,1,0.455367531218321,0.33381079151049,0.409604166164118,0.528643464028033,0.227875067799675,0.145622310612909,0.151795826923236,0.088105259027707,0.130421177779396,0.275078855215198,0.0851282058222328,0.128991321641656,0.505343292421985,0.422127825326445,128873.853733502,0.280956116940923,0.13683328644358,0.489150680579622,0.460832706563009,0.0604145175887138,0.158575554884884,0.178647403306629,22240.8717047665,0.0105424238209896,0.0413568321045675,53.5011751943591,0.757438051637248,0.475530912236995,0.0525352824215061,0.10051559498411,191427.907069246,15.9052431748328,16.5396311697704,28.9911046826975,29.018459591394,40.0210992587236,29.1002350388718,72.07577291629,5.92523955885012,10.2839811968903,5.51677815946484,3.09097812330501,6.73726270113904,11.1925691556681,32.7698788645815,2.81768215512566,13.0792442596276,12.4948472247333,14.7766226722112,7.11425093323008,12.097740010848,11.8437714698969,19.3237653012596,3.56482122668945,6.99730609293074,14.0029736480065,7.70204341167595,16.5885915747604,0.612862259480847,0.550663307940009,0.298284942721095,0.520159121769158,0.629649043077412,0.218073901666502,0.357880141873225,0.481956475220326,0.45519412332644,0.37451471790441,0.365473892995826,0.194297663978679,0.131427875637263,0.0690787669981195,0.12574030073894,0.631960766588321,0.754699301749825,0.243138514526549,0.199052490467785,0.843559022079289,0.609675404161285,0.643269936341495,0.483643511278382,0.377985004330969,1a,1a
11694,0.375805472881109,2,0.355889604064438,0.247168258072865,0.465426838177159,0.434737191209975,0.184835341365462,0.223949018295404,0.026435454284891,0.0329169905894862,0.0836635741399296,0.164344877975301,0.0594567432653555,0.14683009817046,0.217054641657995,0.329778332525185,80479.9308344489,0.388738141530673,0.133036291470816,0.305638367082562,0.435387438643463,0.0483672324881719,0.120455882372612,0.12399427284538,18451.0627871184,0.0878712879573309,0.0291653727569338,63.502119589469,0.669184367973042,0.367318103736613,0.0679650056046909,0.10437212927297,163023.465305667,13.6375948237394,16.4678491744757,26.1310129406515,25.8371597501116,35.5378290941544,29.9014614011602,75.4275323516287,7.72541276215975,9.30407184292727,6.954953145917,3.39035029004909,7.41845158411423,11.1284582775547,35.9923136992414,3.08290941543954,11.3284805890228,12.1931280678269,13.2442994199018,6.40534419395657,9.26830655957162,10.236546184739,14.0412523490308,3.16770414993307,4.62013609995537,11.0545422620033,8.57544613484487,13.1442771084337,0.698303652875118,0.093123264585949,0.167866590012303,0.601986582563641,0.260411587831548,0.0948227150012738,0.574712835581234,0.333965952859153,0.334897745977939,0.299832575912328,0.274155437047275,0.133262311543554,0.106895525096943,0.575772737816126,0.0798911190106227,0.770862772075958,0.665449151954672,0.239932065406642,0.207689912268064,0.718390108708025,0.420963609386237,0.689501537313246,0.37204456874479,0.256439049395626,2,2a
11697,0.250616737675294,2,0.271659045548515,0.157987131785291,0.319306349106439,0.253514424260929,0.218,0.265,0.0116758241758242,0.00325540100621486,0.00719424460431655,0.0348394120849211,0.000272182906913446,0.12,0.0948813982521848,0.156562291805463,65960,0.302197802197802,0.0266739248775177,0.338311688311688,0.4475,0.0493488690884167,0.0193308550185874,0.00466666666666667,2175.48233989514,0.00136091453456723,0.0199175824175824,40,0.0111648678823967,0,0.0737659456461453,0.458131745441012,144251,9.9,16.5,20.4,22.1,31.5,29.9,77.8,9.3,8.6,6.4,2.9,6.2,9.1,37.7,2.8,9.1,9.7,7.8,4.77456552372006,5,6.7,5.06077488361355,1.0316265060241,2.09999999999999,4.23235350698319,8.62373930753563,7.9,0.878897537408004,0.0392535954244307,0,0.47891542896684,0.103933220144347,0,0.400613536895987,0.216400431784137,0.392161723555615,0.305917824443618,0.0319030579705352,0,0.00153975295784211,0.00891733244973063,0.045112376961452,0.444444444444445,0,0.101004182700896,1,0.635666107188552,0.174140782913342,0.621990873626552,0.146551588235398,0.0713744522684256,2,2b
