Tract_FIPS,county,nvi,nvi_cluster,score_demo,score_economic,score_residential,score_healthstatus,prop_age_under18,prop_age_65plus,female_led_hh_prop,hisp_prop,black_nonhisp_prop,asian_nonhisp_prop,aian_nhpi_mult_other_nonhisp_prop,eng_lim_prop,usentry_2010_prop,forborn_prop,uscitizen_no_prop,disability_prop,single_parent_prop,publictrans_taxi_mcycle_bike_walk_prop,travel_time_work_minute,prop_living_alone,income1yr_neg_median,poverty1yr_prop,service_manual_prop,gini_index,unemployment_prop,education_less_hs_prop,vehicle_avail_no_prop,pop_density,group_quarters_prop,occ_room_1_01plus_prop,age_structure_2019,str_units_1att_2plus_mobile_boat_rv_van_prop,str_units_20plus,move1yr_prop,str_vacancy_prop,CSMOKING_CrudePrev,BINGE_CrudePrev,LPA_CrudePrev,OBESITY_CrudePrev,SLEEP_CrudePrev,BPHIGH_CrudePrev,BPMED_CrudePrev,CANCER_CrudePrev,CASTHMA_CrudePrev,CHD_CrudePrev,STROKE_CrudePrev,COPD_CrudePrev,DIABETES_CrudePrev,HIGHCHOL_CrudePrev,KIDNEY_CrudePrev,MHLTH_CrudePrev,PHLTH_CrudePrev,TEETHLOST_CrudePrev,CHECKUP_CrudePrev,COREM_CrudePrev,COREW_CrudePrev,DENTAL_CrudePrev,CERVICAL_CrudePrev,CHOLSCREEN_CrudePrev,COLON_SCREEN_CrudePrev,MAMMOUSE_CrudePrev,ACCESS2_CrudePrev,score_demo_age,score_demo_femaleled,score_demo_raceeth,score_demo_immigration,score_demo_disability,score_demo_singleparent,score_demo_mobility,score_demo_livealone,score_economic_incomepoverty,score_economic_servicemanual,score_economic_gini,score_economic_employment,score_economic_education,score_economic_vehicleavail,score_residential_popdensity,score_residential_groupquarters,score_residential_occperroom,score_residential_structage,score_residential_structattach,score_residential_move1yr,score_residential_vacancy,score_healthstatus_lifestyle,score_healthstatus_condition,score_healthstatus_preventive,score_healthstatus_lackinsurance
36047057800,Kings,0.352824861650025,5,0.244009963925513,0.41937485733343,0.358214309037816,0.389700316303342,0.234,0.147,0.019755409219191,0.18159509202454,0.0110429447852761,0.299079754601227,0.0423312883435583,0.230848505668155,0.199286442405708,0.572699386503068,0.233742331288344,0.099,0.162634408602151,0.61123595505618,52935,0.203198494825964,202535,0.309259259259259,0.430224150397686,0.5008,0.0652173913043478,0.213285133303208,0.367041198501873,49022.9006031248,0,0.212605832549389,77,0.851433536055604,0.33362293657689,0.068531908204967,0.0764552562988706,16.3,16.6,27.4,21.2,39.9,26.9,74.4,6.1,9.3,6.8,3.2,7.4,10.9,33.5,2.9,13,12.2,17.8,13.1,34.2,36,24.1,14.3,13.9,25.3,9.90000000000001,14.8,0.43325837572715,0.0472448509837674,0.308038935000719,0.461288678656183,0.152027027027027,0.162634408602151,0.181367777420668,0.206219657986442,0.659659773449656,0.490668865742815,0.472328436305092,0.18010971149939,0.32933364958108,0.384148707422548,0.194112090069098,0,0.390093737400888,0.959459459459459,0.658596901674648,0.178714674413815,0.126523300246804,0.438221737634212,0.326886435998413,0.536267349006486,0.257425742574258
36047058900,Kings,0.247670612609283,2,0.177523250092168,0.276225562382604,0.294276174064442,0.242657463897919,0.111,0.156,0.0278514588859416,0.121230041395624,0,0.0218805440567711,0.023063276167948,0.0759416767922236,0.090146750524109,0.263749260792431,0.0839739798935541,0.09,0.176470588235294,0.755670103092784,40800,0.258620689655172,164501,0.0591366055588409,0.344230769230769,0.393,0.015311004784689,0.0740223463687151,0.428865979381443,10328.8011190786,0,0,80,0.986778846153846,0.0360576923076923,0.0891148325358852,0.09375,12.1,24.4,15.7,19.1,35.2,18.3,65.6,5.4,8.6,3.7,1.7,4.3,5.2,25.5,1.8,10.8,7.2,9.2,16,28.9,31,11.4,6.40000000000001,13.5,14,7.40000000000001,8.9,0.281767437970758,0.0666064676336135,0.102742748022689,0.179072249112251,0.136824324324324,0.176470588235294,0.2097117929854,0.266990392453013,0.403939072363196,0.392593769866497,0.25538337693701,0.0422841300362206,0.114297931143226,0.448855093949476,0.0386199760989961,0,0,1,0.633779464265594,0.23238997277677,0.155143805309735,0.347948188081842,0.175011404235035,0.336284124660939,0.111386138613861
36005020900,Bronx,0.443512943497462,5,0.404813027414429,0.482856053849861,0.39765954533768,0.488723147387879,0.231,0.104,0.217090069284065,0.578726382085374,0.376020527175181,0.00256589689759739,0.00443200373221367,0.205016883743367,0.165562913907285,0.387683694891533,0.201073011429904,0.145,0.766666666666667,0.767942583732057,77775,0.374133949191686,218811,0.334732913459296,0.565811965811966,0.4574,0.0318960425280567,0.265086206896552,0.625977149729405,83819.2080205342,0.0114299043620247,0.110277136258661,77,1,0.913841022790439,0.0928350392763628,0.0372429127292941,18.7,16.2,34.2,33.2,43.7,33.1,73,4.4,12.3,5.8,3.6,6.7,15,31.4,3.6,16,15.6,20.4,10.2,37.7,36.2,32.4,9,13.5,27.8,6.90000000000001,24.2,0.366317820179898,0.519168591224019,0.338174984772255,0.363387340258492,0.22972972972973,0.766666666666667,0.261407784186593,0.393651302297781,0.714283290536625,0.645306208942573,0.384986918897162,0.0880867342714089,0.409319705592128,0.655153464859272,0.333940939191619,0.014894387656728,0.202338852688882,0.959459459459459,0.969259727574568,0.242091373974998,0.0616320768175044,0.581450601771245,0.381909647631232,0.501433330248049,0.49009900990099
36005021001,Bronx,0.381314663208974,5,0.34199401596062,0.405064430548483,0.426015174295601,0.352185032031192,0.195,0.127,0.0981515230408748,0.361254199328108,0.504703247480403,0.0880179171332587,0.0241881298992161,0.0855817360517641,0.199179292929293,0.289025755879059,0.0954087346024636,0.118,0.511111111111111,0.771550753995048,226350,0.354334808643582,195925,0.15565509518477,0.463742943986105,0.4195,0.0751334044823906,0.142336874051593,0.596487277640171,120208.487479361,0.000895856662933931,0.112470710752408,76,0.991379310344828,0.952955665024631,0.107694079705137,0.0539408866995074,15.3,15.9,27.6,29.9,43.1,35.8,76.2,5.2,11.6,5.3,3.4,5.6,13.5,31.7,3.2,12.8,12.3,15.6,7.60000000000001,33.1,33.8,23.2,5.90000000000001,10.1,19.3,5.2,16.3,0.351781560829594,0.234728323187113,0.379070254787554,0.248011672770835,0.184121621621622,0.511111111111111,0.455186145090021,0.371941438287108,0.541209546110041,0.528896911322996,0.308714026967197,0.207494589014452,0.219782417439916,0.6242890924363,0.480171141324498,0.00116739703150386,0.206363670175177,0.945945945945946,0.978352893650781,0.28084016474831,0.0892650071929901,0.457594562557689,0.34779658180029,0.308794528321244,0.294554455445545
36005022901,Bronx,0.500561195612912,4,0.431992546313459,0.543730410432298,0.417727704078772,0.608794121627117,0.301,0.081,0.260566882148185,0.594462824307853,0.347379418422427,0.010273376284172,0.0325613790701724,0.189436756967453,0.223079750091878,0.446978930872366,0.220442277555285,0.143,0.792359827479975,0.740349264705882,97100,0.287419194430632,214540,0.352254919031865,0.591237579042457,0.4977,0.0611353711790393,0.342589968829697,0.676415970287837,122027.530025948,0.00574612571826572,0.177523620089508,80,0.968586387434555,0.733460257020466,0.0576889046186516,0.042836744407425,23.3,15.3,39.5,34.3,45.4,32.6,71,4,12.8,6.8,4.1,8,16.4,31.4,4,18.6,18.4,28.5,11.8,39.7,39.6,41.1,14,17,35,8.40000000000001,29.5,0.426370174525934,0.623142926669276,0.399705239281876,0.411395079230777,0.226351351351351,0.792359827479975,0.27804766426733,0.298568107701154,0.716215729413712,0.67430401576743,0.466089756490239,0.168836469003795,0.528993291736643,0.707943200181969,0.487480957930696,0.00748781628099148,0.325724142217802,1,0.882073148083696,0.150438738337432,0.070889125700783,0.707228428256323,0.426623329355433,0.680037600183839,0.621287128712871
36061019100,New York,0.315547246202689,2,0.260776526526734,0.338559140262287,0.435170858758424,0.227682459263309,0.132,0.209,0.00877390326209224,0.191554781182741,0.0941887875371528,0.0999282566362611,0.0418161320077893,0.0926201616333475,0.311291963377416,0.251716716203751,0.124833452905606,0.096,0.107366771159875,0.875265495269357,170010,0.439820022497188,136876,0.138920308483291,0.112393566698202,0.539,0.0403930131004367,0.0895465026902383,0.678620152017151,113078.813444771,0.0255201393871067,0.0580427446569179,80,0.990259067357513,0.846424870466321,0.148267008985879,0.0787564766839378,10.9,21.4,16.8,19.6,35.7,24.6,74.5,6.9,9.8,5.3,2.5,5.4,8.1,31.1,2.6,10.7,9.8,9,11.6,30.2,30.8,12.1,5.40000000000001,8.60000000000001,12.9,5.7,9,0.387438337952271,0.0209826963118971,0.236383220838691,0.307629196146149,0.146959459459459,0.107366771159875,0.413776095674306,0.465676434671221,0.393893801198927,0.128184398383073,0.549205071442946,0.111552667020365,0.138268786396256,0.710250117132154,0.451520569213026,0.0332554706536466,0.106498071669613,1,0.93794581441353,0.386644570846797,0.130331514512357,0.290375745062533,0.267572527698813,0.238920178153279,0.113861386138614
36061011401,New York,0.26779026398121,2,0.243726076943415,0.248574453003897,0.453625966686286,0.125234559291242,0.133,0.421,0.0233281493001555,0.0690537084398977,0.00596760443307758,0.0434782608695652,0.0323955669224211,0.0111972437553833,0.0813559322033898,0.219948849104859,0.0852514919011083,0.088,0.138157894736842,0.721062618595826,9520,0.483670295489891,0,0.0564585115483319,0.0170777988614801,0.5642,0.0477326968973747,0.0160320641282565,0.661567877629063,30840.7038350378,0.0119352088661552,0.00933125972006221,80,0.995620437956204,0.839416058394161,0.0785159620362381,0.530656934306569,7.4,17.8,14.7,16.3,30.2,29.4,81,11,8.7,7.3,3,5.7,8.2,36.1,3.1,7.9,8.9,6.7,7.60000000000001,25.3,27.6,5.8,3.8,4.10000000000001,6.5,6.80000000000001,6.1,0.699009117741685,0.0557890208795208,0.115525233622409,0.135538246848656,0.133445945945946,0.138157894736842,0.158584661115173,0.513758494657084,0.0230693514719234,0.0194771590321013,0.599919500905615,0.131822541431535,0.0247551158765983,0.692403049305611,0.121046991002615,0.0155528534610628,0.0171211952899356,1,0.938743265097245,0.204750676861742,0.878166785091402,0.071331264572201,0.318459515632792,0.0690682490391845,0.0420792079207921
36005021200,Bronx,0.355647857221475,5,0.315171257842982,0.385793721653964,0.390300219402424,0.331326229986529,0.148,0.131,0.0654813529921943,0.321855670103093,0.41319587628866,0.234226804123711,0.0167010309278351,0.041903558643925,0.0990187332738626,0.348247422680412,0.0872164948453608,0.144,0.466176470588235,0.832631175794715,130745,0.413269731136166,192501,0.122680412371134,0.41891378655526,0.374,0.0578481945467944,0.15038801177415,0.68479509766373,124348.555059049,0,0.0763226366001735,75,0.973662884927066,0.89870340356564,0.0411556848887965,0.0656401944894652,15,15.5,27,27.2,43.1,32.3,75.5,4.9,10.9,4.9,3.1,5.1,12.9,30.7,3,12.1,11.5,14.1,8.30000000000001,32.2,32.7,22.3,7.8,9.30000000000001,19.6,5.2,15.1,0.294715688345397,0.156597959070694,0.393620616777686,0.19581092657068,0.228040540540541,0.466176470588235,0.349843963336817,0.436563897513807,0.511161194333291,0.477769442517569,0.217146307104045,0.159758331668951,0.23221418203778,0.71671287226215,0.496807989539823,0,0.140038409119068,0.932432432432432,0.946872804086584,0.107324092059146,0.108625808579911,0.44042278852975,0.314449725710737,0.305580920557113,0.264851485148515
36061011600,New York,0.294765495882829,2,0.222988669140644,0.343444696469239,0.454025486965426,0.158603130956008,0.177,0.106,0.0268418046830383,0.0875706214689266,0.0172316384180791,0.164971751412429,0.0220338983050847,0.00978535353535354,0.317988064791134,0.31045197740113,0.184463276836158,0.043,0.0717703349282297,0.852526172052799,49410,0.521987435750999,157575,0.0207663059374086,0.0630346690679874,0.58,0.0297074954296161,0.0380662352493338,0.816011235955056,46876.8938302043,0.0375706214689266,0.109080525414049,56,0.990855052583448,0.914951989026063,0.29686013320647,0.199359853680841,8.3,26.5,11.5,15.5,34.5,16.3,66.1,5.2,8.7,2.9,1.4,3,4.4,23.7,1.6,9.5,6.2,5,14.6,24.9,26,6.3,4.3,10.5,7.60000000000001,5,6.7,0.296954269309277,0.0641918903483724,0.164118248075637,0.323230860611693,0.0574324324324324,0.0717703349282297,0.250437872551562,0.555773444867951,0.362195111958913,0.0718907795982005,0.631716643187764,0.0820426626116968,0.0587780872783715,0.854044894180485,0.185488368773991,0.0489585374416251,0.200143285469527,0.675675675675676,0.96385887574451,0.774139571508252,0.329914094144401,0.280679078618495,0.135326569043859,0.16147618309237,0.0569306930693069
36061014602,New York,0.277768476375807,2,0.231342721295332,0.298315673767484,0.438641121125507,0.142774389314906,0.135,0.211,0.0109644215708212,0.0877282594815477,0,0.0777678457412846,0.0121312731451922,0.0136932192231731,0.160828025477707,0.224364704380028,0.0979440684459201,0.056,0.172348484848485,0.853808614470613,139430,0.50257328261356,141378,0.0430340952624186,0.0801590623691921,0.4933,0.0549594920078826,0.00339925834363412,0.711224273286654,185776.935120305,0,0.0134258223316178,56,1,0.766228672288684,0.194725902831904,0.123553637968229,7.7,26.7,10.7,15.5,33.2,16.6,67.4,5.6,8.6,3.1,1.4,3,4.4,24.4,1.7,9,6.1,4.6,14.4,25.3,26.2,5.09999999999999,2.90000000000001,9.7,7.5,5.10000000000001,5.8,0.394381181633316,0.0262212975438362,0.0944507189502351,0.181892180264206,0.0793918918918919,0.172348484848485,0.367570293608707,0.534485721621977,0.339834766428562,0.0914210793962686,0.457234856107869,0.151780653161956,0.00524879600767334,0.744373891502578,0.743657736680773,0,0.0246339865102452,0.675675675675676,0.914257427318359,0.507798151781474,0.204464869912025,0.249243188693936,0.141254948715677,0.145945954503477,0.0346534653465347
36047037000,Kings,0.285187806961239,3,0.237668647557761,0.28771325289303,0.316662716850952,0.298706610543214,0.22,0.21,0.0519918973666442,0.0385251713542898,0.00236350744504845,0.286220751595368,0.0295438430631056,0.0968718466195762,0.123121869782972,0.556842354053415,0.0999763649255495,0.13,0.153846153846154,0.554347826086957,81390,0.193112761647535,192113,0.167259786476868,0.276286353467562,0.4636,0.0431396045536249,0.143790849673203,0.126430205949657,32590.3358137273,0.00236350744504845,0.0810263335584065,68,0.94484412470024,0.288968824940048,0.0813317479191439,0.1121103117506,13.7,17.2,23.3,20.1,36.7,26,75.4,7.3,9.1,6.6,3.1,7,9.5,33.3,2.8,11.2,10.7,14.5,12,32,34.1,17.3,10.6,10.3,19.8,8.90000000000001,10.9,0.506708060296638,0.124338069447038,0.217550197672443,0.298447190445084,0.204391891891892,0.153846153846154,0.200907019506816,0.195160597356026,0.540223391866418,0.315103444450608,0.397464278526867,0.119137879865385,0.22202750171021,0.132323020938696,0.128077881465598,0.00307990294591393,0.14866885309154,0.837837837837838,0.701353291796416,0.212093566771906,0.185527684047453,0.327017458762894,0.31031126664692,0.396606627654132,0.160891089108911
36047019900,Kings,0.271973880563885,2,0.216585359844552,0.308990101762708,0.344760697934732,0.217559362713548,0.157,0.09,0.0493506493506494,0.141025641025641,0.247377622377622,0.041958041958042,0.0273892773892774,0.0518943011779688,0.185878962536023,0.172785547785548,0.0833333333333333,0.085,0.24375,0.854364540931705,82445,0.299350649350649,141668,0.121132516053707,0.103479036574487,0.486,0.0572171651495449,0.0877708409842086,0.579828132066938,47052.3052529172,0.0136946386946387,0.0168831168831169,80,0.96045197740113,0.430006277463905,0.137827264520012,0.0332705586942875,10,20.7,16.5,22.4,38.8,22.5,70.5,4.8,9.4,3.3,2.1,3.3,7,24,2.1,10.2,7.1,9.6,12.3,33.1,33.9,11.9,4.2,10.8,12.2,1.7,9.1,0.246766354566296,0.11802155291517,0.203124810898908,0.187150909429223,0.128378378378378,0.24375,0.293839860428394,0.311651012140046,0.392983333205185,0.118017413613878,0.442543771382572,0.158015628987762,0.135526986529517,0.606853476857335,0.186193259010379,0.0178455786746972,0.030977504638219,1,0.763829947808492,0.359420237218135,0.0550583581932014,0.305656905754646,0.192882854258585,0.255361057177594,0.116336633663366
36085019700,Richmond,0.224504146865599,3,0.174084733650592,0.213891038923555,0.222528747542567,0.287512067345682,0.21,0.171,0.0466472303206997,0.0472934472934473,0.00284900284900285,0.0643874643874644,0.0324786324786325,0.0169902912621359,0.0454545454545455,0.123076923076923,0.0273504273504274,0.114,0.149051490514905,0.231829573934837,31765,0.288629737609329,147001,0.0905982905982906,0.380024360535932,0.4359,0.0206185567010309,0.0226917057902973,0.0300751879699248,15143.5053441249,0,0.0160349854227405,80,0.368200836820084,0,0.0658578856152513,0.0432357043235704,16.5,18.9,21.2,28.5,40.9,26.8,75.3,7.3,10,5.5,2.6,6.2,8.9,33,2.5,11.8,10.3,11.3,11.3,30.9,29,13.8,5.10000000000001,8.90000000000001,17.8,9.2,9,0.436249979318991,0.111556355064822,0.116946471618467,0.0634937328089023,0.177364864864865,0.149051490514905,0.0381195002117825,0.299895474801999,0.384754222771535,0.433416212842633,0.341718655665124,0.056941901917333,0.0350382709164959,0.0314769694282094,0.0579678494976755,0,0.0294213348604747,1,0.227021228083528,0.171741468953565,0.0715493514027227,0.445727076329076,0.305740876093671,0.284718930821367,0.113861386138614
36085013400,Richmond,0.252079809144599,3,0.189417003021654,0.268031305223504,0.185435088413518,0.365435839919719,0.199,0.219,0.012911555842479,0.156135642839717,0.00512320078067821,0.0334227860453769,0.00951451573554525,0.0444613821138211,0.157170923379175,0.244937789704806,0.096852890949012,0.141,0.106487148102815,0.342570754716981,71740,0.24015493867011,164602,0.112222493291047,0.379027533684827,0.4412,0.0517448856799037,0.104777594728171,0.0754716981132076,12479.5008182866,0.000975847767748231,0.0316333118140736,60,0.573556797020484,0.00496585971446307,0.0148038490007402,0.0384854127870888,19.2,17.3,26.5,29.9,41.6,30.1,77.3,8,10.6,6.8,3.2,7.9,10.7,35.2,2.9,13.3,12.8,16.2,11.3,32.5,31.1,19.5,7,10.3,20.1,10.7,12.6,0.491765407527438,0.0308778484403114,0.0941813212909087,0.198550225102041,0.222972972972973,0.106487148102815,0.123758503472958,0.24674259726379,0.439844280686128,0.432279335938067,0.352384785671161,0.142902931947771,0.1617871209856,0.0789893761122989,0.0472625559032527,0.00127163399503897,0.0580414783731439,0.72972972972973,0.359447106562874,0.0386048648510682,0.0636882494795187,0.51405333425327,0.371997639934214,0.37272208846169,0.202970297029703
36047040000,Kings,0.338282962582691,5,0.261650587250336,0.354471328756129,0.328971329663062,0.408038604661236,0.207,0.169,0.0349716446124764,0.134532134532135,0.00799200799200799,0.448884448884449,0.00233100233100233,0.298121233605105,0.154903185509057,0.513819513819514,0.157842157842158,0.11,0.290322580645161,0.625168236877524,67190,0.219281663516068,197876,0.0852921423774345,0.342348284960422,0.4579,0.0510335917312662,0.2483781278962,0.312920592193809,40509.0327876609,0,0.102079395085066,80,0.913687881429817,0.143853530950305,0.0765886287625418,0.0775937227550131,16,16.1,28.5,20.6,39.6,27.1,74.3,6.3,9.1,6.9,3.3,7.5,10.8,33.5,3,12.5,12.3,19.1,13.4,34.5,35.9,24.7,15,13.9,24.8,10.7,17.4,0.429307135637946,0.0836343160519648,0.278147663279571,0.413223692505313,0.170608108108108,0.290322580645161,0.204106262889269,0.223854938885355,0.498423110492909,0.390446804335027,0.385993157576977,0.140938564080272,0.383520754913027,0.327505581138561,0.159899139713855,0,0.187297461517688,1,0.627470738399717,0.199724656902318,0.128407311107854,0.429234317029575,0.329260081316949,0.551877842080597,0.321782178217822
36047098200,Kings,0.483349254225917,4,0.422030037229218,0.627970753727409,0.282106380289274,0.601289845657765,0.328,0.123,0.329106628242075,0.21756398940865,0.781332744924978,0.00110326566637246,0,0.0434462444771723,0.11500547645126,0.129744042365402,0.0231685789938217,0.115,0.945839874411303,0.745083207261725,64040,0.274351585014409,229250,0.509046778464254,0.652561247216036,0.5838,0.133818181818182,0.303113914071738,0.66036308623298,33959.0972147214,0,0.039193083573487,65,1,0.580178173719376,0.0271565495207668,0.0339643652561247,23.9,12.5,40.9,38,50.2,37.5,75.8,5.2,14.6,7.7,5.9,10.6,18.1,32,4.8,20,19.4,35.9,8.60000000000001,43.4,42.4,43.8,12.2,15.7,31.8,5,24.6,0.523976379479462,0.787055000306579,0.312010088276047,0.107446381785326,0.179054054054054,0.945839874411303,0.236619115769444,0.284239403751529,0.855473357614063,0.744243405915809,0.639364057154357,0.369563296516568,0.468038301657615,0.691142103506044,0.133578244740598,0,0.0719123095924248,0.797297297297297,0.844932568318809,0.0708177261209652,0.0562065159548259,0.746706192781176,0.522609573057419,0.635843616792467,0.5
36047082000,Kings,0.407828369210337,5,0.313322852477761,0.458389978240127,0.409867841395759,0.449732804727699,0.239,0.105,0.122967479674797,0.10280193236715,0.798647342995169,0.0133333333333333,0.0454106280193237,0.0631644777986241,0.166994106090373,0.489275362318841,0.205410628019324,0.045,0.418817651956703,0.808159722222222,100185,0.322662601626016,203009,0.26945412311266,0.526629740093737,0.4913,0.0662020905923345,0.133714285714286,0.643229166666667,90196.4230875,0.00560386473429952,0.121443089430894,80,0.99502712477396,0.705696202531646,0.0798747063429914,0.110307414104882,19.1,14.1,32.1,33.9,48.9,36.4,75.7,5.1,12.7,6,4.6,7.5,14.6,30.2,3.7,15.3,13.9,25.4,7.80000000000001,40.6,39.1,32.3,8,11.9,24.5,3.80000000000001,17.6,0.378490848416664,0.294075419477599,0.37714193232676,0.337289409173746,0.0608108108108108,0.418817651956703,0.302744054572455,0.337212693087353,0.634003926765183,0.600619042420956,0.453209901388609,0.182829138037709,0.206468275746206,0.673209585082101,0.359567757368725,0.00730243500600375,0.222826382839721,1,0.888540232748388,0.208293954040991,0.182544127766486,0.606831894746157,0.407707546966535,0.457659103930776,0.326732673267327
36047079801,Kings,0.293298012187381,2,0.251078130164502,0.324971293145107,0.358538922236377,0.238603703203538,0.146,0.115,0.0523952095808383,0.0941094457999303,0.495643081212966,0.0163820146392471,0.0634367375392123,0.0200072753728629,0.1419624217119,0.321714883234577,0.11850819100732,0.052,0.405727923627685,0.761483121195352,62315,0.342065868263473,173163,0.067270826071802,0.237028945931185,0.4218,0.0608,0.0665773011617516,0.636413945766464,57300.091675283,0,0.0194610778443114,80,0.963245492371706,0.703883495145631,0.0987003863716192,0.0735090152565881,10.6,17,20,26.3,41.9,30.8,75.9,5.7,10.4,4.4,3,4.4,10,28.4,2.8,10.5,8.9,11.4,8.30000000000001,34,34.2,14.5,3.7,8.5,14.4,1.90000000000001,9.7,0.268624529776627,0.125302586316728,0.323796514954571,0.214662564891841,0.0726351351351351,0.405727923627685,0.239387307385838,0.358488479227593,0.429365474054194,0.270330533376062,0.313342724894345,0.167910280373832,0.10280203421252,0.666076711959688,0.22737395569476,0,0.0357076026518392,1,0.867656451466282,0.25738678342599,0.12164766241577,0.321712436321504,0.278813341031517,0.222700916649248,0.131188118811881
36047019800,Kings,0.305417709109556,3,0.247809924453792,0.311963758795987,0.301428346602369,0.360468806586076,0.222,0.175,0.0814332247557003,0.165109034267913,0,0.41588785046729,0.0114226375908619,0.16533180778032,0.284848484848485,0.415368639667705,0.138629283489097,0.086,0.154791154791155,0.643013100436681,39765,0.197068403908795,182188,0.122053431115767,0.47568710359408,0.4547,0.018161180476731,0.156202143950995,0.163755458515284,37028.6686741476,0,0.0749185667752443,80,0.81969696969697,0,0.0756123535676251,0.0696969696969697,15.7,17.1,26.4,21.9,38.3,26.9,74.8,7,9.6,6.9,3.3,7.8,9.8,33.2,3,12.9,12.3,17.4,12.8,33.3,35.6,21.4,10.9,12.4,21.2,9,14.1,0.458167918739151,0.194746690692356,0.290398402850643,0.380822870396592,0.130067567567568,0.154791154791155,0.173986810239937,0.199497980352938,0.486974976616126,0.54251917599986,0.379553230026162,0.0501554096343365,0.241191785583289,0.171387974916151,0.145913307749501,0,0.137462191717078,1,0.514104926865047,0.197178766846609,0.115339233038348,0.406257775073684,0.335685271002387,0.459833170367242,0.24009900990099
36081027700,Queens,0.41591712631188,6,0.34939341286889,0.429387713955368,0.37485276968178,0.510034608741481,0.208,0.12,0.0855082417582418,0.720795146508326,0.0189750871305021,0.164450755131018,0.0197495804827675,0.380662141570855,0.142444101773323,0.639215180069704,0.409577901123015,0.071,0.430905377808033,0.740063399170934,170860,0.307005494505495,198100,0.136927851047324,0.719981455725545,0.4387,0.019644527595884,0.250044302675882,0.414533040721775,114725.875914817,0,0.163461538461538,67,0.972886762360447,0.667304625199362,0.0244314489928525,0.0711323763955343,15,16.4,34.9,28.2,40.1,24.9,67.7,4.3,8.3,5.3,2.6,5.4,12.4,31.7,2.8,12.5,12.8,15.8,15.7,38.5,37.8,31.6,10.6,14.7,29.2,12.1,30.1,0.358941261840044,0.204492050502689,0.398972255712199,0.603447121743674,0.10472972972973,0.430905377808033,0.373614914625631,0.320044590989123,0.533637269318213,0.821135875125001,0.347353592272087,0.0542519430334927,0.386093495978165,0.433854108005251,0.45813928443636,0,0.299922733516482,0.824324324324324,0.860157083184481,0.0637113217270508,0.11771464058376,0.480248345301468,0.281495911618327,0.642255564184743,0.636138613861386
36081045500,Queens,0.425940141975337,5,0.336628698198217,0.429045742795876,0.496487338448148,0.441598788459106,0.256,0.092,0.0838297872340426,0.373284794175301,0.331419770372445,0.154788574628955,0.0361943433211985,0.14305695858264,0.270058976820738,0.487958555026603,0.20939512741529,0.164,0.273933102652826,0.775922805942717,289615,0.21936170212766,201112,0.198223600733117,0.635188144704344,0.421,0.0338374008085043,0.16298600311042,0.584009802419972,249567.520929352,0.000630075609073089,0.237021276595745,56,1,0.91238670694864,0.117717506164142,0.0533736153071501,16.6,14.6,33.3,33.7,43.3,32.4,73.9,5.2,11,5.9,3.8,6.9,14.4,32.6,3.4,13.9,14.2,18.3,10.5,38.3,38,30.6,6.40000000000001,11.2,23.6,8.2,21,0.382225231176464,0.200478044363966,0.390977964465669,0.421083507330942,0.261824324324324,0.273933102652826,0.538564709618455,0.22394270165309,0.581767313950961,0.724429454290904,0.311732743006641,0.0934481489618039,0.251666744904721,0.611230051660223,1,0.000821055896649792,0.434891717325228,0.675675675675676,0.968717830393701,0.306978841505629,0.0883262483401509,0.505387573820921,0.371528413206444,0.478588077700148,0.410891089108911
36081026100,Queens,0.411472245919871,6,0.310060416208824,0.408555594574805,0.391931385448366,0.535341587447488,0.194,0.155,0.0447227191413238,0.42639827904118,0.01259987707437,0.466502765826675,0.025660725261217,0.29926769731489,0.228346456692913,0.664720344191764,0.541026429010449,0.052,0.129911788291901,0.801181102362205,124485,0.303220035778175,195801,0.127885503231764,0.539344721366564,0.4069,0.0271739130434783,0.272688538559864,0.510686164229471,76060.9665842342,0,0.231663685152057,80,0.965488565488566,0.402910602910603,0.0546329349681825,0.0702702702702703,17.6,14.1,37.3,23.8,42.9,24.4,68.2,3.6,7.9,5.2,2.6,5.4,13,31.7,2.6,12.6,13,17.8,16,38.9,38.4,36.6,17.4,16.5,33.1,12.7,28.1,0.39141689928139,0.106953907052868,0.448655402321485,0.682889119980426,0.0726351351351351,0.129911788291901,0.332127262455656,0.315893815151734,0.522263292574164,0.61512042602137,0.283356812235862,0.0750457131247461,0.421058468595572,0.534488854897114,0.302764471003799,0,0.425061493738819,1,0.756936256873772,0.142469507136855,0.116287969385315,0.540057365515088,0.271411022556459,0.743264298352067,0.586633663366337
