"ToxPi Score","HClust Group","KMeans Group","Name","Source","DemographicsAge!1/32!0x0072b2ff","DemographicsFemaleLed!1/32!0x0066a0ff","DemographicsRaceEth!1/32!0x005b8eff","DemographicsImmigration!1/32!0x004f7cff","DemographicsDisability!1/32!0x00446aff","DemographicsSingleParent!1/32!0x003858ff","DemographicsMobility!1/32!0x002d47ff","DemographicsLiveAlone!1/32!0x002235ff","Economic IndicatorsIncomePoverty!1/24!0x009e73ff","Economic IndicatorsServiceManualJobs!1/24!0x008e67ff","Economic IndicatorsGini!1/24!0x007e5cff","Economic IndicatorsEmployment!1/24!0x006e50ff","Economic IndicatorsEducation!1/24!0x005e45ff","Economic IndicatorsVehicleAvail!1/24!0x004f39ff","Residential DensityPopDensity!1/28!0xe69f00ff","Residential DensityGroupQuarters!1/28!0xcf8f00ff","Residential DensityOccPerRoom!1/28!0xb87f00ff","Residential DensityStrAge!1/28!0xa16f00ff","Residential DensityStrAttached!1/28!0x8a5f00ff","Residential DensityMove1Yr!1/28!0x734f00ff","Residential DensityVacancy!1/28!0x5c3f00ff","Health StatusLifestyle!1/16!0xcc79a7ff","Health StatusCondition!1/16!0xb76c96ff","Health StatusPreventive!1/16!0xa36085ff","Health StatusLackInsurance!1/16!0x8e5474ff"
"0.23228973406567155","1","1","","36081093401","0.47249244249005207","0.13364667701819896","0.05143631873083925","0.0546282302539874","0.21621621621621623","0.21106259097525504","0.09094110250657342","0.44191070494773266","0.40336898870272814","0.37760955621918185","0.31354397263030787","0.1488732402338996","0.12165639143294958","0.04980995778641109","0.0688153820722253","0.10469525466653866","0.0","0.7837837837837838","0.4411294097349368","0.2636001493837927","0.07974016192807384","0.23324660300049266","0.290417048085926","0.28955688125496476","0.1287128712871287"
"0.23228948251258186","1","1","","36047015700","0.2984825140751125","0.06284032531988719","0.19539182729604931","0.1434028389956893","0.04391891891891894","0.11624203821656102","0.2944487454144056","0.41179328786118435","0.31144097734454546","0.03705426695432533","0.28999798752264033","0.10228452751817226","0.009021912666098824","0.6610379006973242","0.2526666033768955","0.004754707868217652","0.030019388766909856","1.0","0.7331349594216856","0.5274916546430934","0.08558316795020622","0.1673426174384349","0.15291592787374164","0.1354331946295152","0.03217821782178215"
"0.23219624540570916","1","1","","36081059400","0.43753404551550684","0.2759410801963983","0.32245892071262705","0.18020144383060305","0.1706081081081081","0.38427947598253304","0.15937036011565722","0.12047458817463351","0.2692460813555588","0.33420720303083573","0.16945059368082108","0.14032938226578523","0.14555044309206924","0.048240505751950186","0.07998436368434228","0.0","0.0","0.8918918918918918","0.2183408835096104","0.057524087221095456","0.05833483836012282","0.37436932060034933","0.34942641731094676","0.24889159067418692","0.2326732673267327"
"0.23196038890430065","1","1","","36085014607","0.47843808497381707","0.09403156527819398","0.11563437667496794","0.08123566820796026","0.11993243243243244","0.253593429158111","0.1491676171286309","0.25560729271125754","0.4011968010116588","0.36372857521583235","0.2511571744817871","0.06989865726676105","0.08326704124744098","0.10804671915646438","0.06717667745090766","0.0014161127324670544","0.10767731388329978","0.5135135135135136","0.49971209136800904","0.14061726043055842","0.0","0.5031769067051702","0.3320138878329458","0.33482006773792267","0.1559405940594059"
"0.2316982426308087","1","1","","36047069800","0.5330160761948135","0.04793631237264841","0.2519532327802915","0.2101658981176934","0.09966216216216217","0.02666666666666674","0.07049120693813847","0.11040090294621153","0.3231000317231916","0.4360263113509864","0.2074864157778224","0.017618387515091895","0.32865798496857707","0.04203832101267435","0.02726068392769552","0.0","0.10624801145402477","1.0","0.45132754855290813","0.18600795755968175","0.10687684365781706","0.29994831701273894","0.31331022421440674","0.31131057035972637","0.13118811881188117"
"0.23167689342776915","1","1","","36005013200","0.4147981975275552","0.08675293936041568","0.2784676845890463","0.09452334279440341","0.2719594594594595","0.310958904109589","0.22584803665198264","0.21853469693969435","0.32826895395222006","0.4408764737139968","0.18977661501308107","0.10178557860344946","0.16372911818949204","0.11096022795675815","0.12236601031240292","8.959756163477587E-4","0.09688093798583515","0.7162162162162162","0.5281761808175783","0.06192470533834918","0.033972798004395115","0.29335701227032535","0.26053158312027686","0.19730724696231408","0.2227722772277228"
"0.23157223530508844","1","1","","36047074400","0.5463877977682616","0.10886901494850343","0.07788810650599841","0.24999646764768246","0.13682432432432431","0.11058601134215505","0.08758601894459936","0.03831987976948215","0.3371979792486499","0.19524146379337076","0.46528476554638754","0.1654602651029259","0.10941564322102426","0.0719044511556615","0.16705418411657647","0.005161748757860288","0.20046607413830445","1.0","0.37070845537501057","0.06299856111475738","0.09692793931731991","0.3759104130746722","0.2116777069997124","0.3464818713405034","0.10891089108910894"
"0.230661352535439","1","1","","36085027302","0.5790205283291829","0.06911818964457","0.13180632431244102","0.2096968473400643","0.08952702702702704","0.04422253922967192","0.050115624156781564","0.12647322409738093","0.4559959322095867","0.2888592154173737","0.3065003018716039","0.027783523571334463","0.11775915287013801","0.0","0.038494548777124646","0.008345019789857347","0.1575734339978766","0.5135135135135136","0.44026653171224456","0.3526482949660903","0.22340707964601778","0.46907747302590364","0.30565519729572677","0.33088803174057035","0.14603960396039606"
"0.23060731832220602","1","1","","36081140901","0.4741777803754626","0.05231382978723398","0.40113614088144517","0.32762527998994745","0.17229729729729729","0.09271523178807953","0.056773828412102316","0.20271249122120777","0.4065362871319761","0.33191674051033526","0.21191386596900783","0.04324782036003263","0.3560331640547861","0.0","0.039255628026528655","0.014478965960179821","0.01146763392857143","0.8783783783783784","0.0604598565518486","0.4198249172627301","0.0","0.2220489103035654","0.27756546719107783","0.37642812410102916","0.21039603960396042"
"0.23057371684018782","1","1","","36061015002","0.6996596897298996","0.03646216964030136","0.08757129170976109","0.10616858927330017","0.16385135135135134","0.04768392370572214","0.20317076494303363","0.34629077337128006","0.09567857947902304","0.05075638040803715","0.5494063191789093","0.10737782254465704","0.008993965518046593","0.42055968283864126","0.3765578445227489","0.0014232273224292096","0.010696268417680978","1.0","0.9835523237546451","0.1864318663036903","0.3949307655818992","0.03214834280308743","0.2932616273370398","0.0012989536577470882","0.007425742574257393"
"0.2305302904776147","1","1","","36085017012","0.5066807390567233","0.11950333514751854","0.10806925460862644","0.07912486175436353","0.17905405405405408","0.289002557544757","0.0877083982099181","0.27433431755088344","0.4254876510295213","0.40162623300453243","0.3447373717045683","0.09931803890105595","0.0727906188213009","0.00684431106368145","0.04187462975519098","0.0","0.09277800203960214","0.48648648648648646","0.39545742359105446","0.11947173215717732","0.080542492399998","0.4806729685164426","0.331307522750077","0.31050824399820437","0.14851485148514854"
"0.23049057636480022","1","1","","36047064800","0.5645764761586229","0.011742173625378672","0.13516280708818332","0.12386853687220419","0.16385135135135134","0.14325068870523405","0.09206144520140967","0.1413369040047791","0.327882248667848","0.31641806087482355","0.17669551217548798","0.06926792975876239","0.13188461063244053","0.05993308442030745","0.14781686987724066","0.00415758822010634","0.21621463642740166","1.0","0.5043858332428833","0.07373492801196022","0.1679203539823007","0.349485973411776","0.2501311140382989","0.31979766441809865","0.15099009900990099"
"0.22989894183900433","1","1","","36081060000","0.4159576135744113","0.14866014951121334","0.35705651040184355","0.19907834209614003","0.18243243243243246","0.17763157894736803","0.08174651188531455","0.18196779495720697","0.34896455184649383","0.5430932703659972","0.19178909237271077","0.16850942499603996","0.09218509568972062","0.047254931946780904","0.06201670525851371","0.0","0.024794884169884145","0.8918918918918918","0.20006990993666662","0.04732774266224435","0.12027857253753851","0.3343422332060581","0.36703778928469494","0.20206795840307348","0.20544554455445543"
"0.22985018950629765","1","1","","36081152901","0.44743604981847734","0.08205644016515122","0.32832961470964955","0.25077802398970955","0.11317567567567569","0.13785557986870906","0.21008592299285841","0.23423231783049284","0.39598530122576714","0.30004324428214457","0.2815455826121956","0.11996522625333884","0.08377328878760798","0.050408632558119774","0.048555772464105786","0.010174634841884618","0.030079039812646303","0.6621621621621622","0.5545366424466619","0.1124200981120858","0.03216938218509636","0.2472165240394284","0.27805197013783756","0.3926641407301577","0.20792079207920794"
"0.22983611995588324","1","1","","36047075600","0.526561589652407","0.010278607571785617","0.08944277299176981","0.14260394438848678","0.11317567567567569","0.02478134110787174","0.10879121117268054","0.24889767459406945","0.33404672633515115","0.2766607171557392","0.4002817468303482","0.1700398833263885","0.08078252966830905","0.2051529629583325","0.12605300371824235","0.006060962494958995","0.2891552394596804","1.0","0.5717293954884942","0.1301423793752843","0.07686541902413078","0.25209190653770114","0.22859899997978955","0.2525650393810253","0.07673267326732675"
"0.2296688651571466","1","1","","36047016400","0.41867430821692825","0.3283836138456654","0.38790685720608004","0.20217573891529456","0.027027027027027056","0.18243243243243204","0.04049129801957769","0.2583560475114267","0.31564772519659456","0.24804506541155516","0.03300462869792706","0.0","0.11914354574095846","0.06263491551761928","0.013513715645081291","0.1958784160752184","0.0876332622601278","0.2162162162162163","0.6172483623534865","0.9079046096630028","0.18045095085671192","0.3777686380112901","0.09824018964937575","0.3133311254498336","0.17574257425742576"
"0.22961129874858818","1","1","","36085014608","0.4194973385147201","0.28653789587214423","0.09071350550681061","0.09126499470768767","0.13851351351351351","0.23300970873786403","0.12847310667830253","0.08750363165365681","0.33101418683773026","0.5327316224445412","0.13785469913463475","0.17250147343605296","0.08653678263303141","0.005633662141980625","0.07777771384679226","0.0","0.0","0.48648648648648646","0.4996870173959969","0.15020085832626398","0.247711321330486","0.49679144140506604","0.306721288668569","0.31188996285654025","0.1410891089108911"
"0.22958259144156712","1","1","","36081098100","0.5328914260451535","0.02900728336296391","0.15270570426543548","0.22157383543117062","0.10472972972972973","0.03483606557377054","0.03764548037552451","0.20064361315714319","0.3965130755931256","0.36196138342321743","0.3630509156771986","0.07616150070597727","0.2949074912396251","0.04375654422492046","0.03288368316447297","0.0","0.10138501155179055","0.6216216216216216","0.16079250908099932","0.03281673769856634","0.20514883346741705","0.3577068563227559","0.2927779578707757","0.4342623030870241","0.24752475247524752"
"0.22937532015816314","1","1","","36047050202","0.4590404697867715","0.11482682069114541","0.19983434577197318","0.17395493984258312","0.12500000000000003","0.18232044198895003","0.22149763826702978","0.2820901655684093","0.3790004168477447","0.14201743807966438","0.37552827530690275","0.11281381711563133","0.054421211803150515","0.26289236670550725","0.19056891799043496","0.013428767477931397","0.0","1.0","0.7220717680769886","0.3405102497413088","0.06178171091445424","0.15701420128293667","0.199055616093568","0.16525619472569952","0.05445544554455445"
"0.22895598774520243","1","1","","36005031200","0.4363421864987357","0.12418118963612373","0.2941170304209322","0.20315466002785618","0.22297297297297297","0.108823529411765","0.11171637659113769","0.26258866407030484","0.35525580799970297","0.38435213164888804","0.19199034010867372","0.14861070365868984","0.15932247836314542","0.08594204054513062","0.0835449838617188","0.0038829169738265365","0.13830312275664017","0.8783783783783784","0.5360890419111267","0.14347402326648057","0.0","0.24316927264697552","0.3043112237052657","0.17008550229873023","0.16089108910891092"
"0.2287156665615039","1","1","","36005030701","0.6380364041881117","0.13171066508194254","0.1648484833168952","0.18081087313326066","0.17229729729729729","0.23275862068965505","0.2002181842921599","0.36990583620338513","0.29945472364927156","0.15381270687949933","0.40148923324612595","0.14358833152464415","0.051032589563832664","0.10598574516333774","0.14732797006612836","0.0","0.009383429807800383","0.7432432432432432","0.9287208237807959","0.3522632726433541","0.12014541556760179","0.11720993678561918","0.3033686594090072","0.05397598963490685","0.05445544554455445"
"0.22855934813492568","1","1","","36085006700","0.42121511937004585","0.053820210684098826","0.0884683695219725","0.24181996275058584","0.1283783783783784","0.25342465753424703","0.10252769112633511","0.2548555060687424","0.3030492832540249","0.30824212642394416","0.41195411551620037","0.03983195542774974","0.04611628242150552","0.06414197096114566","0.024126879956923666","0.0554401249285654","0.02154389152921445","1.0","0.3492479974907589","0.12470449603805818","0.30292933794557353","0.40002712131306806","0.29143402982165745","0.23391055094665378","0.10396039603960394"
"0.22834377896950897","1","1","","36081099100","0.596536435221416","0.11493598030837551","0.13717268213289274","0.15515351071536562","0.19763513513513514","0.24506217995610802","0.1692538658954958","0.2996024614429178","0.3545310805339945","0.2748260358562014","0.29583417186556654","0.10247429473063656","0.09876199031335318","0.07803528433402641","0.06645780038238602","0.0","0.0","0.7567567567567568","0.6100141106845902","0.16069593105424956","0.12110069011344214","0.1660757650390948","0.33317762668365347","0.26506640562563144","0.14851485148514854"
"0.2281062189215544","1","1","","36085015100","0.41414250380934","0.10192418277524651","0.11176520159603934","0.19538063628947103","0.11148648648648649","0.09337860780984722","0.13279076948759166","0.23132193496991196","0.3741732386097757","0.3929047881197076","0.30972026564701144","0.09324562804595363","0.12299530968546059","0.007388852561999742","0.052808463157551735","0.002667319743315609","0.04958976833976826","0.8243243243243242","0.2945681699813301","0.09461255766674495","0.14730825958702065","0.44896777231176443","0.3356535695408063","0.31587102822473645","0.14851485148514854"
"0.22807991754129958","1","1","","36081061400","0.459013148546857","0.2555790157544267","0.3798255546448846","0.19445857739873354","0.14189189189189189","0.43951612903225806","0.10884122305802746","0.08385465679257117","0.3161616185742316","0.3475475573377671","0.13382974441537532","0.2900926725830527","0.07084355551248905","0.0435439205611633","0.0542101265617282","0.0","0.0","0.8783783783783784","0.08109416833928745","0.0741894344435181","0.037049266939638045","0.3553323257071103","0.36472154921447103","0.23327941739414446","0.22029702970297035"
"0.22799142084246415","1","1","","36085012200","0.37818690563751467","0.13359354365370488","0.07609916342052656","0.13140791841348187","0.1739864864864865","0.27627627627627604","0.13512258544471145","0.2238863880975669","0.4002962218827852","0.33056146347908744","0.3018716039444556","0.14644164009430888","0.11364663964996582","0.0710592584841827","0.04662514284979632","0.004963586603921473","0.0","0.8513513513513513","0.23411349728698047","0.23397834250052904","0.10676562946046254","0.43341218894707007","0.30106692024075254","0.27410990061962226","0.1212871287128713"
"0.2270951589383114","1","1","","36081097300","0.5256446395849592","0.1290758875881208","0.15474184788935355","0.14333477962711222","0.25675675675675674","0.08518518518518522","0.043126789720036036","0.20698672506270915","0.34053935680171854","0.27514462809917345","0.278325618836788","0.16683684501357424","0.2197847996727331","0.0","0.03181833037576454","0.0","0.01650514028699935","0.7972972972972974","0.12514637470884563","0.25748248149174574","0.26294233838118947","0.2707236080097144","0.33788493382446566","0.35355453004394816","0.19306930693069307"
"0.2267946177933135","1","1","","36081144100","0.31389644620303825","0.024290288992357602","0.3052255248175655","0.244647383741434","0.12331081081081083","0.14577259475218707","0.1515141268750269","0.24057888178989817","0.3702520137997346","0.2933600100037518","0.26705574562286166","0.00953619559043732","0.1445146941535145","0.04324225824635137","0.07931093186015585","0.0","0.03388405223585283","0.8378378378378378","0.42488895428796347","0.23232579633173234","0.17369267900241286","0.24783811928840485","0.2539602355805913","0.3791016865410358","0.20297029702970293"
"0.22588865767850538","1","1","","36047015100","0.4334752330565553","0.06394356582091246","0.2735537954839611","0.10601671907513774","0.11486486486486487","0.06733668341708546","0.29876400494993405","0.2655188596402196","0.25477757804679735","0.07737155307318076","0.38780438720064386","0.06557419024452686","0.0740254030140348","0.474646468169541","0.2926667731143323","0.004610048124113856","0.09593837535013999","1.0","0.666401928773836","0.23805002014572083","0.017511822821557353","0.21031640307631796","0.137043410773226","0.18824060333438813","0.05445544554455445"
"0.225660684113384","1","1","","36085018100","0.5988125808852115","0.03285657611759549","0.0877242435347","0.09310742522296801","0.20270270270270271","0.15611814345991604","0.04075569004366228","0.24919829313958514","0.33781616120659147","0.2576776662261579","0.5803984705172066","0.09789545264332528","0.12700112007946","0.036865101866844004","0.0032298882384240385","0.14801247362894132","0.0","0.7027027027027026","0.25901685516266226","0.038849290438579605","0.17174523859558966","0.32888682186525103","0.40970584739969684","0.28054689261862936","0.14603960396039606"
"0.22521866883625993","1","1","","36081157901","0.4232419647345213","0.14682107061217303","0.4177514364883399","0.24961159879003683","0.18581081081081083","0.23809523809523803","0.10989213398775131","0.22226057994223522","0.36255441206879657","0.27982754650359504","0.3833769370094586","0.10477309952789282","0.10107125807147078","0.014098539595321197","0.05490939988079477","0.0","0.06065525383707194","0.7837837837837838","0.14489846648855556","0.13098095504353824","0.12882200201367178","0.20658518394392683","0.2810796647526185","0.360283908100402","0.1831683168316832"
"0.22504791384293726","1","1","","36081070700","0.5045941294824181","0.061007381676074744","0.3022966543792348","0.21925788941639748","0.1706081081081081","0.16052060737527105","0.14913840567781042","0.18369147963220442","0.335324477366061","0.14077847241847513","0.38780438720064386","0.05806096123289309","0.10769110152881209","0.0853835960036436","0.11649000401748723","0.0010232484777512234","0.039317602040816246","0.9459459459459459","0.5711899965139497","0.1772163108489217","0.08186055294713436","0.16944998834346583","0.2683089207305418","0.28602666324212384","0.15346534653465346"
"0.22476305283520234","1","1","","36081113300","0.4503252027705716","0.13153191489361696","0.22143209439340783","0.2444652738113488","0.13851351351351351","0.17449664429530204","0.05669755038972506","0.28860541218096275","0.3505740136401256","0.2560003334966073","0.20768766351378545","0.09182063723498331","0.17672660679531044","0.01618467886837052","0.06284221556873408","0.0","0.03363839285714277","0.8783783783783784","0.39742183805526055","0.2607758620689657","0.18605016494737467","0.2277038081025456","0.26047765758855623","0.30709875028101724","0.17574257425742576"
"0.22454758931451935","1","1","","36047070000","0.47373382225665156","0.2548308336239963","0.024547723498767528","0.1183405603435482","0.21114864864864866","0.2729658792650921","0.04948859229055137","0.2782095825426525","0.38555286049558724","0.3048261445796109","0.4035017106057557","0.07681500278517038","0.07769058378882113","0.020793560930224424","0.07980210469201718","0.004062054041197587","0.04812646370023416","0.6756756756756757","0.5397689463438387","0.08406807184271338","0.04998804113848364","0.3085970840775999","0.31507986196664933","0.31595338181249627","0.1188118811881188"
"0.2245041468655988","1","1","","36085019700","0.4362499793189909","0.1115563550648222","0.11694647161846658","0.06349373280890226","0.17736486486486486","0.14905149051490504","0.038119500211782474","0.2998954748019986","0.3847542227715349","0.433416212842633","0.34171865566512377","0.056941901917333","0.03503827091649589","0.031476969428209385","0.05796784949767546","0.0","0.02942133486047474","1.0","0.22702122808352848","0.17174146895356493","0.07154935140272271","0.4457270763290762","0.3057408760936706","0.28471893082136657","0.11386138613861387"
"0.22424290092524413","1","1","","36081111300","0.5122199881215931","0.10731042007637753","0.2566399900210752","0.2065705815224459","0.11824324324324326","0.17466410748560507","0.05576887356246472","0.19849516285984484","0.40716721702013786","0.26601644261269264","0.36385590662105055","0.16291560329726015","0.14781274334564595","0.03682002580432582","0.03311272458717943","0.004127021176298291","0.016466346153846147","0.7297297297297297","0.24624211815145478","0.15345897407581247","0.1728965790516453","0.24972084467598488","0.2726583446533321","0.36697257019910623","0.18564356435643564"
"0.22392896384608538","1","1","","36047051700","0.11058689829808262","0.0","0.16377026536189476","0.31116238341391145","0.0337837837837838","0.0","0.27823226581192856","0.5778327507318975","0.33394647086835844","0.10011756427794118","0.38076071644193993","0.04877776429178306","0.09671912223114279","0.6984917687644722","0.140483065366273","0.0","0.04707765507518794","0.1621621621621622","0.8317784683118093","0.43344216856149737","0.05372261622437662","0.29592816494493096","0.10289824952031362","0.2978448117814925","0.0891089108910891"
"0.2237863191597796","1","1","","36005029301","0.7109977316189604","0.06778597964008302","0.22257501396930693","0.13666378711981264","0.14695945945945946","0.25116279069767405","0.07969730173526446","0.49436800225259564","0.3414226701066986","0.12734371038888553","0.40853290400482994","0.17069034465393895","0.09025237132011403","0.10982936400799569","0.0626548064412368","0.1342070266740917","0.02912414965986397","0.7567567567567568","0.9409190007898063","0.1381055967343432","0.10045520088212839","0.06422003987550329","0.35404876075200886","0.0","0.039603960396039584"
"0.22374877336297852","1","1","","36047017100","0.499760094885592","0.033965633284342586","0.17657369661481823","0.17545943871037747","0.11824324324324326","0.07707317073170727","0.27023678070760787","0.22975348882292193","0.2857656956125814","0.11495431984975084","0.4777621251760916","0.08555065999583833","0.08027597786727851","0.21413497221996813","0.20023991933201857","0.0019215142832384108","0.09002351747671308","1.0","0.659378867681758","0.3159936422681917","0.11898386506678262","0.1907739262797644","0.17479732896362968","0.16919574592960512","0.051980198019801985"
"0.22366558900549602","1","1","","36047064600","0.5656009985958176","0.19959880298595808","0.12478419178558811","0.10567784349710349","0.13006756756756754","0.0924261874197689","0.09862751101145224","0.13085495203162004","0.4036964352259581","0.18742414610183158","0.34171865566512377","0.06953876151415313","0.08606460982835401","0.103223632266603","0.13472396940297984","0.0011900519967271057","0.13612276440715385","1.0","0.4886002492824743","0.11327602141627903","0.07099282609834012","0.30205919828284133","0.2251116707332865","0.3079791910250055","0.11386138613861387"
"0.22359456012041415","1","1","","36085024800","0.4024953974111293","0.17222083810852537","0.07972022012407749","0.05828751262252959","0.11993243243243244","0.16898954703832803","0.12119480754193446","0.17664801921737516","0.37917104810598146","0.42437055544877944","0.3016703562084926","0.0600626847105406","0.05872315610600355","0.01593147247592676","0.028907266941348753","0.0072409196705007315","0.05586107393777183","0.6486486486486487","0.24364356445715624","0.15112136382179886","0.087194891503345","0.5738344043800018","0.284614569133724","0.37574455183647204","0.1683168316831683"
"0.22304896644177372","1","1","","36047065600","0.504990279441312","0.015837677892067033","0.14799177380101652","0.10247514807445958","0.15540540540540543","0.21551724137931005","0.10430414193726958","0.21033719746393653","0.39720976569092","0.4101783384080038","0.10786878647615208","0.0","0.06713479794794876","0.0923478735430555","0.11401559963952729","0.0","0.021264486754966803","1.0","0.573495794454606","0.08530051563003559","0.05560353982300885","0.3358836290063243","0.28074831579252896","0.32155620930639695","0.1287128712871287"
"0.22288639365460927","1","1","","36085017009","0.5028763486270924","0.10284325239668966","0.09020658577690545","0.08460051400982299","0.11486486486486487","0.20763500931098702","0.06358303302775248","0.21918118554118873","0.3686545397734089","0.3560744440328533","0.41195411551620037","0.06484205906701651","0.2085680360491245","0.006558386841700054","0.040547711734850375","0.0","0.012954451677975418","0.47297297297297297","0.2024291786139528","0.2231891735696398","0.10448650748460782","0.5177464438743018","0.3315026230907165","0.3347543405548422","0.1410891089108911"
"0.22243519405130605","1","1","","36047051500","0.13303075955679763","0.1035364664234367","0.16000588689811218","0.2706927290459109","0.037162162162162164","0.32471264367816105","0.2638048812716203","0.3538775784284932","0.230475486995935","0.10279147306068885","0.22579995975045283","0.032266069753475464","0.06012022073505318","0.673359240624534","0.13313905440657414","0.0","0.0358241874848411","0.1081081081081082","0.8405743638273869","0.7673056861540232","0.0464236689155642","0.28424665047643033","0.0874706233231993","0.28044842669786324","0.09653465346534654"
"0.22225681391302812","1","1","","36047015300","0.353559105894749","0.028288773159351882","0.19482329705790472","0.1388723902530812","0.09966216216216217","0.06880733944954133","0.24621483254618337","0.28971455546944846","0.264464822495391","0.06730552786442424","0.4783658683839807","0.08641998855617006","0.05495562303598773","0.44208445029452165","0.17846639362254427","0.04969896782670422","0.015025835174834261","1.0","0.6339315123820188","0.24402499384724788","0.11228955091685626","0.20786857626914362","0.1712200170101612","0.19737871930512574","0.06435643564356434"
"0.2218484722090909","1","1","","36081061200","0.4786276210633075","0.34298373949755434","0.3037524551264255","0.10998343508079188","0.1908783783783784","0.534818941504178","0.09434465939631131","0.11051125348988106","0.2878884291530079","0.5170844856811486","0.0","0.19294338923918006","0.09278721911029372","0.012737637730076603","0.0772851937956875","0.0","0.0","0.8918918918918918","0.02097096373867868","0.15863220096183364","0.03811594449068338","0.31737046900375154","0.34375674120268995","0.19362446370767641","0.198019801980198"
"0.2207072159394378","1","1","","36081062000","0.4387429823121912","0.4387611530542211","0.38141983841588134","0.1351949882829694","0.09966216216216217","0.49230769230769206","0.04587073575473766","0.18016338877295382","0.3179904324476278","0.42724998104480977","0.04487824511974237","0.06487173054004879","0.07223861299662312","0.07406773036991735","0.06599116987810291","0.0","0.03699236751152064","1.0","0.1624607523722043","0.025512662955733883","0.09141171512852923","0.2800304806932262","0.33515758658762906","0.17439198736914527","0.1782178217821782"
"0.22068560330316125","1","1","","36081089200","0.5168969295988441","0.0703910076274587","0.06926406555519579","0.06303883024821799","0.2516891891891892","0.27676767676767705","0.20502771654681284","0.10754410027422845","0.3409419154589122","0.39487636969584716","0.4467699738377942","0.029746010553754077","0.1939639495490897","0.05322206849191736","0.025776881280488398","0.0","0.038081199460916475","0.6756756756756757","0.04800946117185698","0.10095852190048996","0.1405722876839584","0.2888275355746871","0.3579359053760331","0.3571970633394675","0.18564356435643564"
"0.22004254065204493","1","1","","36085013203","0.4897710051328774","0.09785535312354013","0.0734075354811558","0.08779179331716651","0.16216216216216214","0.07879772542648256","0.15265844334753928","0.1710867374215277","0.4077549040367383","0.3377551967950333","0.29160796941034406","0.17357873888257128","0.11208111815056641","0.0","0.05513292359122091","0.0036393281519739866","0.0","0.6081081081081081","0.3835650361647906","0.1492640985776925","0.13430146924565742","0.4531218192047739","0.33814753075039233","0.2948386255810331","0.13366336633663367"
"0.2198298690092345","1","1","","36081114100","0.487938817587893","0.058257962526239396","0.2835703965111603","0.269428273022809","0.15878378378378377","0.10432569974554706","0.11851278823384476","0.14234459487195583","0.3850843065705083","0.3791433395538965","0.3747232843630508","0.062002220609706","0.1544958663171244","0.05401854108324969","0.05197627795330913","0.006620357001267664","0.022348616669566643","1.0","0.1657252130994341","0.01795358775001484","0.11619679491676618","0.2124930704358358","0.28785805544368254","0.30586801769727767","0.1707920792079208"
"0.21950900268573023","1","1","","36081139900","0.4760748538602774","0.12103523820132925","0.32579630789720787","0.28098552980316677","0.09121621621621623","0.36666666666666703","0.08509281844428256","0.2015643180547636","0.34599645170048615","0.29211229946524037","0.26061581807204665","0.05590449884596469","0.18879283665848295","0.02673331375448175","0.044723401588011545","0.009386124391953308","0.09286181750186981","0.8918918918918918","0.08067805851755201","0.12793970216587655","0.05850540806293027","0.19044229274018318","0.28079196462079486","0.36209456504729237","0.1782178217821782"
"0.21944386775540398","1","1","","36085013204","0.42641286095585074","0.039751297701214945","0.07642451511249426","0.11885460899387666","0.14695945945945946","0.059957173447537496","0.15784253879550764","0.2103556922192808","0.38736402779416135","0.38830200174919666","0.2688669752465284","0.15014087976720192","0.07883455879968775","0.045247348680085564","0.0455386710708951","0.00294759948603291","0.010822003063960159","0.6081081081081081","0.39491215141264774","0.1250000000000002","0.063156357396158","0.48280959638818405","0.3454589834933109","0.3173555617100995","0.15346534653465346"
"0.21873272565258642","1","1","","36047061200","0.4861339512828231","0.0","0.016124394891390358","0.1449279751683742","0.1908783783783784","0.0","0.09440459928228152","0.2666319988024311","0.3690836201978976","0.29170375079466004","0.6097806399678004","0.11221282251429282","0.10865891371575416","0.1147244736707962","0.05302874105267292","0.0","0.05217501692620179","0.9459459459459459","0.3503890913387842","0.12977578112352273","0.12002333949236603","0.23442748341363892","0.30714189415580523","0.26252260219461243","0.08168316831683167"
"0.2187244894069019","1","1","","36061002100","0.326650038758187","0.0","0.14657813234644776","0.24172823570066582","0.008445945945945962","0.009828009828009862","0.313271779345467","0.3304226264455567","0.0","0.08680488518811465","0.3968605353189776","0.0","0.044861706468956125","0.7366102797828051","0.289569870672804","0.013293020053450434","0.1556352904417756","0.37837837837837845","0.9363716961601634","0.2552069813149965","0.3141442927853604","0.3330374301975698","0.07456114945212336","0.17444792311924814","0.04702970297029706"
"0.21847229121203696","1","1","","36081066300","0.4826437470923425","0.11317748008055321","0.14408561558001698","0.12208455133254717","0.14020270270270271","0.14421252371916501","0.11354499907345947","0.19774888664775245","0.323021462301842","0.3177717494164402","0.3137452203662708","0.10501542509754092","0.09724862798902378","0.06429403533868502","0.05205157818496653","0.0","0.011326058201058201","0.9729729729729729","0.4751573799715824","0.17504262123719824","0.00846912618545122","0.24296633770146248","0.2825213793262366","0.300155793943797","0.15841584158415845"
